GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
3448,Full manufacturer's warranty,365,80.88,at dolor quis odio consequat varius integer ac leo pellentesque ultrices
3449,Manufacturer's special warranty,365,66.29,in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla
3450,Manufacturer's special warranty,183,85.04,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum
3451,Full manufacturer's warranty,548,98.82,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien
3452,Additional reseller's warranty,183,91.19,non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
3453,Standard Manufacturer's,548,88.98,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
3454,Standard Manufacturer's,125,67.44,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit
3455,Standard Manufacturer's,365,70.19,ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed
3456,Full manufacturer's warranty,125,65.6,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare
3457,Full manufacturer's warranty,93,73.24,et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor
3458,Additional reseller's warranty,125,88.46,non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede
3459,Full manufacturer's warranty,183,61.68,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien
3460,Manufacturer's special warranty,183,73.76,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam
3461,Full manufacturer's warranty,183,87.51,cras in purus eu magna vulputate luctus cum sociis natoque penatibus
3462,Full manufacturer's warranty,125,61.87,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
3463,Manufacturer's special warranty,548,76.05,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in
3464,Full manufacturer's warranty,93,72.68,sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
3465,Manufacturer's special warranty,548,71.69,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh
3466,Additional reseller's warranty,365,82.9,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus
3467,Standard Manufacturer's,365,61.77,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam
3468,Full manufacturer's warranty,93,78.01,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
3469,Additional reseller's warranty,183,79.04,amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
3470,Additional reseller's warranty,548,64.14,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
3471,Standard Manufacturer's,365,62.69,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus
3472,Manufacturer's special warranty,93,62.12,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
3473,Additional reseller's warranty,183,98.66,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur
3474,Additional reseller's warranty,548,84.92,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra
3475,Full manufacturer's warranty,93,68.34,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel
3476,Manufacturer's special warranty,365,63.62,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
3477,Manufacturer's special warranty,183,87.39,in porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst
3478,Standard Manufacturer's,183,94.26,posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus
3479,Manufacturer's special warranty,183,71.1,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget
3480,Full manufacturer's warranty,365,86.69,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut
3481,Full manufacturer's warranty,125,62.34,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus
3482,Additional reseller's warranty,93,66.2,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
3483,Standard Manufacturer's,125,99.95,consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non
3484,Full manufacturer's warranty,365,89.4,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
3485,Standard Manufacturer's,365,97.58,molestie lorem quisque ut erat curabitur gravida nisi at nibh in
3486,Standard Manufacturer's,548,90.07,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien
3487,Standard Manufacturer's,548,86.26,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
3488,Additional reseller's warranty,125,97.5,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at
3489,Full manufacturer's warranty,365,99.16,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
3490,Manufacturer's special warranty,365,67.87,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus
3491,Standard Manufacturer's,365,73.43,curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel
3492,Standard Manufacturer's,93,98.55,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas
3493,Standard Manufacturer's,183,92.23,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
3494,Additional reseller's warranty,548,99.27,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
3495,Additional reseller's warranty,365,71.81,montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
3496,Standard Manufacturer's,93,72.27,vivamus in felis eu sapien cursus vestibulum proin eu mi
3497,Additional reseller's warranty,548,69.37,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper
3498,Full manufacturer's warranty,93,64.83,aliquet massa id lobortis convallis tortor risus dapibus augue vel
3499,Standard Manufacturer's,183,86.74,nec dui luctus rutrum nulla tellus in sagittis dui vel
3500,Full manufacturer's warranty,365,64.5,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris
3501,Standard Manufacturer's,183,65.06,quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar
3502,Standard Manufacturer's,365,70.66,ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus
3503,Additional reseller's warranty,125,88.92,sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede
3504,Additional reseller's warranty,125,97.9,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
3505,Standard Manufacturer's,183,84.59,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut
3506,Additional reseller's warranty,93,66.88,luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in
3507,Manufacturer's special warranty,93,69.75,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
3508,Manufacturer's special warranty,125,72.47,malesuada in imperdiet et commodo vulputate justo in blandit ultrices
3509,Standard Manufacturer's,125,93.1,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam
3510,Standard Manufacturer's,548,97.08,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
3511,Standard Manufacturer's,548,84.64,porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst
3512,Standard Manufacturer's,93,94.82,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien
3513,Standard Manufacturer's,548,76.66,erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
3514,Full manufacturer's warranty,365,83.68,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
3515,Full manufacturer's warranty,365,78.9,donec odio justo sollicitudin ut suscipit a feugiat et eros
3516,Standard Manufacturer's,125,84.53,massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea
3517,Additional reseller's warranty,183,89.11,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
3518,Full manufacturer's warranty,183,63.82,proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel
3519,Manufacturer's special warranty,125,77.29,vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin
3520,Additional reseller's warranty,548,88.85,ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus
3521,Additional reseller's warranty,183,75.6,nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit
3522,Standard Manufacturer's,93,71.14,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
3523,Standard Manufacturer's,548,87.02,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
3524,Standard Manufacturer's,93,62.99,enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
3525,Full manufacturer's warranty,93,95.12,a suscipit nulla elit ac nulla sed vel enim sit amet
3526,Manufacturer's special warranty,365,63.98,proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
3527,Additional reseller's warranty,93,94.47,consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus
3528,Standard Manufacturer's,365,87.9,ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae
3529,Standard Manufacturer's,93,83.18,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam
3530,Additional reseller's warranty,548,61.59,enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus
3531,Standard Manufacturer's,548,71.22,pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra
3532,Full manufacturer's warranty,548,99.63,primis in faucibus orci luctus et ultrices posuere cubilia curae
3533,Additional reseller's warranty,365,61.52,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia
3534,Additional reseller's warranty,93,63,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at
3535,Manufacturer's special warranty,183,70.91,est phasellus sit amet erat nulla tempus vivamus in felis eu sapien
3536,Additional reseller's warranty,365,60.76,congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla
3537,Additional reseller's warranty,365,62.21,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis
3538,Full manufacturer's warranty,548,89.19,morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus
3539,Full manufacturer's warranty,548,97.49,praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
3540,Full manufacturer's warranty,125,76.64,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
3541,Additional reseller's warranty,548,74.32,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
3542,Full manufacturer's warranty,183,60.58,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at
3543,Full manufacturer's warranty,93,75.36,erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
3544,Standard Manufacturer's,183,84.7,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
3545,Manufacturer's special warranty,183,68.44,et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
3546,Additional reseller's warranty,183,63.64,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
3547,Standard Manufacturer's,365,63.98,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
3548,Full manufacturer's warranty,365,67.87,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum
3549,Manufacturer's special warranty,125,85.98,in libero ut massa volutpat convallis morbi odio odio elementum eu
3550,Standard Manufacturer's,365,73.55,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
3551,Manufacturer's special warranty,183,62.34,ligula in lacus curabitur at ipsum ac tellus semper interdum
3552,Additional reseller's warranty,365,67.9,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a
3553,Full manufacturer's warranty,125,90.38,phasellus sit amet erat nulla tempus vivamus in felis eu sapien
3554,Manufacturer's special warranty,125,89.41,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam
3555,Full manufacturer's warranty,183,90.2,mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit
3556,Full manufacturer's warranty,125,95.59,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare
3557,Full manufacturer's warranty,365,60.64,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
3558,Manufacturer's special warranty,365,96.39,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque
3559,Standard Manufacturer's,93,97.96,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros
3560,Additional reseller's warranty,125,71.91,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in
3561,Standard Manufacturer's,93,62.05,consequat morbi a ipsum integer a nibh in quis justo
3562,Manufacturer's special warranty,365,94.65,interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
3563,Standard Manufacturer's,548,60.79,aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
3564,Full manufacturer's warranty,125,89.16,nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet
3565,Additional reseller's warranty,93,99.11,sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus
3566,Additional reseller's warranty,183,89.81,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum
3567,Manufacturer's special warranty,548,70.08,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis
3568,Full manufacturer's warranty,548,86.19,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit
3569,Full manufacturer's warranty,93,80.29,nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
3570,Additional reseller's warranty,365,89.35,velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
3571,Full manufacturer's warranty,548,99.14,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu
3572,Full manufacturer's warranty,93,72.95,eleifend quam a odio in hac habitasse platea dictumst maecenas
3573,Standard Manufacturer's,365,66.12,a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
3574,Additional reseller's warranty,125,75.62,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor
3575,Full manufacturer's warranty,365,73.47,nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque
3576,Standard Manufacturer's,365,93.9,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget
3577,Standard Manufacturer's,93,75.45,ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
3578,Manufacturer's special warranty,93,92.76,eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat
3579,Manufacturer's special warranty,125,73.55,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
3580,Manufacturer's special warranty,125,60.14,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
3581,Manufacturer's special warranty,365,83.95,quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
3582,Standard Manufacturer's,548,63.21,vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
3583,Additional reseller's warranty,548,96.42,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
3584,Full manufacturer's warranty,125,63.95,tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
3585,Manufacturer's special warranty,548,93.39,interdum venenatis turpis enim blandit mi in porttitor pede justo
3586,Additional reseller's warranty,365,84.27,lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien
3587,Manufacturer's special warranty,125,79.7,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
3588,Additional reseller's warranty,93,71.09,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit
3589,Full manufacturer's warranty,125,98.23,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
3590,Standard Manufacturer's,365,69.97,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
3591,Standard Manufacturer's,548,93.41,elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis
3592,Manufacturer's special warranty,548,85.87,nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt
3593,Additional reseller's warranty,365,77.06,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper
3594,Additional reseller's warranty,548,68.67,convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate
3595,Standard Manufacturer's,365,65.18,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio
3596,Manufacturer's special warranty,548,83.85,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
3597,Additional reseller's warranty,365,90.81,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit
3598,Standard Manufacturer's,183,98.01,habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
3599,Additional reseller's warranty,365,89.31,blandit mi in porttitor pede justo eu massa donec dapibus duis
3600,Additional reseller's warranty,365,94.1,viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
3601,Full manufacturer's warranty,183,85.97,accumsan tortor quis turpis sed ante vivamus tortor duis mattis egestas metus aenean
3602,Additional reseller's warranty,183,65.99,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
3603,Manufacturer's special warranty,125,76.7,volutpat erat quisque erat eros viverra eget congue eget semper rutrum
3604,Additional reseller's warranty,93,80.2,id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus
3605,Full manufacturer's warranty,125,94.56,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio
3606,Standard Manufacturer's,365,75.64,ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce
3607,Standard Manufacturer's,125,66.88,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
3608,Additional reseller's warranty,365,91.71,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis
3609,Full manufacturer's warranty,365,74.47,pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
3610,Manufacturer's special warranty,548,72.59,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
3611,Standard Manufacturer's,93,83.5,augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
3612,Additional reseller's warranty,125,98,ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit
3613,Manufacturer's special warranty,548,81.48,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque
3614,Additional reseller's warranty,125,74.8,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet
3615,Full manufacturer's warranty,93,97.27,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
3616,Full manufacturer's warranty,365,99.63,leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus
3617,Manufacturer's special warranty,183,68.93,pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
3618,Additional reseller's warranty,125,68.93,dui luctus rutrum nulla tellus in sagittis dui vel nisl
3619,Additional reseller's warranty,365,84.77,lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede posuere
3620,Standard Manufacturer's,365,63.69,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
3621,Full manufacturer's warranty,125,67.37,mauris vulputate elementum nullam varius nulla facilisi cras non velit
3622,Additional reseller's warranty,93,75.14,phasellus in felis donec semper sapien a libero nam dui
3623,Full manufacturer's warranty,125,94.56,cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan
3624,Manufacturer's special warranty,548,84.29,nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam
3625,Manufacturer's special warranty,183,73.08,cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel
3626,Additional reseller's warranty,125,76.06,curae duis faucibus accumsan odio curabitur convallis duis consequat dui
3627,Manufacturer's special warranty,548,74.1,nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
3628,Standard Manufacturer's,183,85.88,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
3629,Manufacturer's special warranty,548,85.09,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin
3630,Standard Manufacturer's,548,85.09,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
3631,Manufacturer's special warranty,548,97.58,aliquam convallis nunc proin at turpis a pede posuere nonummy integer non
3632,Manufacturer's special warranty,365,88.01,ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
3633,Manufacturer's special warranty,125,95.73,consequat dui nec nisi volutpat eleifend donec ut dolor morbi
3634,Full manufacturer's warranty,548,85.02,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum
3635,Manufacturer's special warranty,183,67.31,eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
3636,Manufacturer's special warranty,125,94.17,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed
3637,Manufacturer's special warranty,365,63.77,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget
3638,Manufacturer's special warranty,548,94.52,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo
3639,Full manufacturer's warranty,548,71.51,eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante
3640,Manufacturer's special warranty,183,74.14,faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis
3641,Additional reseller's warranty,548,79.13,sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in
3642,Additional reseller's warranty,365,68.96,nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a
3643,Standard Manufacturer's,125,91.79,rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
3644,Manufacturer's special warranty,125,76.01,justo eu massa donec dapibus duis at velit eu est congue
3645,Additional reseller's warranty,125,82.86,volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst etiam
3646,Manufacturer's special warranty,548,95.87,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem
3647,Full manufacturer's warranty,365,94.18,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
3648,Full manufacturer's warranty,365,89.94,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam
3649,Standard Manufacturer's,183,96.58,pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est
3650,Manufacturer's special warranty,125,97.67,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
3651,Full manufacturer's warranty,125,64.84,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque
3652,Full manufacturer's warranty,125,81.02,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
3653,Full manufacturer's warranty,183,86.46,nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in
3654,Manufacturer's special warranty,548,73.64,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
3655,Full manufacturer's warranty,183,64.4,turpis a pede posuere nonummy integer non velit donec diam neque vestibulum
3656,Manufacturer's special warranty,365,72.86,diam in magna bibendum imperdiet nullam orci pede venenatis non
3657,Manufacturer's special warranty,365,80.72,odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque
3658,Standard Manufacturer's,183,85.43,vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
3659,Full manufacturer's warranty,548,79.01,orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
3660,Additional reseller's warranty,548,83.76,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
3661,Additional reseller's warranty,548,70.26,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
3662,Standard Manufacturer's,125,87.53,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
3663,Standard Manufacturer's,365,85.73,cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at
3664,Manufacturer's special warranty,365,64.36,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
3665,Additional reseller's warranty,125,70.7,justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula
3666,Standard Manufacturer's,183,89.66,vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
3667,Full manufacturer's warranty,93,85.37,faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam
3668,Additional reseller's warranty,183,94.02,libero rutrum ac lobortis vel dapibus at diam nam tristique
3669,Manufacturer's special warranty,183,67.52,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo
3670,Manufacturer's special warranty,93,84.62,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
