GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
4450,Additional reseller's warranty,93,72.77,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
4451,Full manufacturer's warranty,125,92.62,fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus
4452,Standard Manufacturer's,183,99.19,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
4453,Additional reseller's warranty,183,90.04,dui vel nisl duis ac nibh fusce lacus purus aliquet
4454,Additional reseller's warranty,125,94.12,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam
4455,Standard Manufacturer's,365,68.87,pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate
4456,Full manufacturer's warranty,183,99.57,aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta
4457,Manufacturer's special warranty,93,76.45,orci eget orci vehicula condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt
4458,Standard Manufacturer's,93,71.19,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi
4459,Standard Manufacturer's,183,97.32,hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
4460,Additional reseller's warranty,365,86.5,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
4461,Standard Manufacturer's,548,94.97,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur
4462,Full manufacturer's warranty,183,75.32,a pede posuere nonummy integer non velit donec diam neque vestibulum eget
4463,Manufacturer's special warranty,365,66.59,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
4464,Standard Manufacturer's,125,78.9,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy
4465,Additional reseller's warranty,125,90.09,urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
4466,Full manufacturer's warranty,125,98.18,sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit
4467,Full manufacturer's warranty,125,93.89,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
4468,Full manufacturer's warranty,183,69.23,duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
4469,Manufacturer's special warranty,93,76.75,natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
4470,Additional reseller's warranty,365,98.91,varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices
4471,Additional reseller's warranty,183,82.19,at turpis a pede posuere nonummy integer non velit donec diam neque
4472,Manufacturer's special warranty,183,87.99,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
4473,Manufacturer's special warranty,548,86.44,non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
4474,Manufacturer's special warranty,93,70.49,sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor
4475,Full manufacturer's warranty,548,85.42,turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum
4476,Standard Manufacturer's,93,65.56,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices
4477,Standard Manufacturer's,365,69.08,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
4478,Manufacturer's special warranty,548,97.09,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
4479,Standard Manufacturer's,125,87.53,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper
4480,Additional reseller's warranty,548,72.2,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim
4481,Additional reseller's warranty,365,92.26,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim
4482,Manufacturer's special warranty,125,71.81,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu
4483,Standard Manufacturer's,548,86.66,blandit lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget
4484,Full manufacturer's warranty,125,88.96,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
4485,Standard Manufacturer's,183,66.56,suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero
4486,Additional reseller's warranty,365,94.22,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
4487,Manufacturer's special warranty,93,90.93,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero
4488,Full manufacturer's warranty,548,98.18,eros viverra eget congue eget semper rutrum nulla nunc purus
4489,Additional reseller's warranty,93,90.46,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum
4490,Manufacturer's special warranty,365,69.71,suscipit nulla elit ac nulla sed vel enim sit amet
4491,Full manufacturer's warranty,183,66.96,turpis enim blandit mi in porttitor pede justo eu massa donec
4492,Additional reseller's warranty,93,71.95,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
4493,Manufacturer's special warranty,183,97.47,consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
4494,Full manufacturer's warranty,365,77.59,erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate
4495,Manufacturer's special warranty,93,67.08,dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
4496,Additional reseller's warranty,365,73.09,nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis natoque penatibus et
4497,Manufacturer's special warranty,365,68.36,cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros
4498,Manufacturer's special warranty,125,97.11,amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
4499,Additional reseller's warranty,183,86.39,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi
4500,Additional reseller's warranty,365,81.54,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl
4501,Standard Manufacturer's,183,99.45,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
4502,Full manufacturer's warranty,125,92.28,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi
4503,Manufacturer's special warranty,365,97.86,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent
4504,Additional reseller's warranty,125,95.37,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum
4505,Full manufacturer's warranty,548,92.58,condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
4506,Full manufacturer's warranty,365,75.54,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo
4507,Full manufacturer's warranty,365,68.92,in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at
4508,Additional reseller's warranty,548,86.82,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
4509,Additional reseller's warranty,365,62.66,nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
4510,Manufacturer's special warranty,548,79.64,non lectus aliquam sit amet diam in magna bibendum imperdiet nullam
4511,Standard Manufacturer's,365,99.83,elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
4512,Additional reseller's warranty,365,98.42,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes
4513,Full manufacturer's warranty,183,93.56,platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras
4514,Full manufacturer's warranty,365,98.25,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet
4515,Manufacturer's special warranty,125,92.25,justo eu massa donec dapibus duis at velit eu est congue elementum in hac
4516,Full manufacturer's warranty,548,65.22,vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl
4517,Full manufacturer's warranty,125,61.93,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
4518,Additional reseller's warranty,183,72.14,at turpis a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
4519,Manufacturer's special warranty,365,60.2,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit
4520,Manufacturer's special warranty,125,93.08,auctor sed tristique in tempus sit amet sem fusce consequat nulla
4521,Full manufacturer's warranty,93,88.45,in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis
4522,Manufacturer's special warranty,183,78.24,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
4523,Additional reseller's warranty,365,93.83,aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
4524,Standard Manufacturer's,365,61.59,venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo
4525,Additional reseller's warranty,365,69.52,hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
4526,Additional reseller's warranty,365,87.92,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in
4527,Standard Manufacturer's,548,75.32,nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget
4528,Full manufacturer's warranty,93,97.9,libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
4529,Full manufacturer's warranty,183,82.85,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget
4530,Additional reseller's warranty,93,97.38,imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin
4531,Additional reseller's warranty,548,62.19,vivamus tortor duis mattis egestas metus aenean fermentum donec ut
4532,Full manufacturer's warranty,125,66.46,sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus
4533,Standard Manufacturer's,548,78.3,at nulla suspendisse potenti cras in purus eu magna vulputate luctus
4534,Standard Manufacturer's,183,60.36,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus
4535,Manufacturer's special warranty,93,87.65,amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim
4536,Additional reseller's warranty,125,88.5,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
4537,Additional reseller's warranty,548,75.56,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
4538,Standard Manufacturer's,548,76.75,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus
4539,Standard Manufacturer's,548,81.25,habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
4540,Full manufacturer's warranty,365,61.56,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
4541,Standard Manufacturer's,125,72.84,tempus semper est quam pharetra magna ac consequat metus sapien ut
4542,Standard Manufacturer's,548,65.06,a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor
4543,Full manufacturer's warranty,125,80.71,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
4544,Standard Manufacturer's,548,81.74,turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
4545,Standard Manufacturer's,125,90.1,varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non
4546,Standard Manufacturer's,548,68.44,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis
4547,Full manufacturer's warranty,365,64.31,praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel
4548,Full manufacturer's warranty,548,86.64,eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
4549,Standard Manufacturer's,548,93.23,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et
4550,Manufacturer's special warranty,125,90.72,sem duis aliquam convallis nunc proin at turpis a pede
4551,Standard Manufacturer's,93,66.37,tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
4552,Standard Manufacturer's,183,87.15,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
4553,Full manufacturer's warranty,548,76.35,leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat
4554,Standard Manufacturer's,93,90.71,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante
4555,Full manufacturer's warranty,125,64.19,ac nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit
4556,Additional reseller's warranty,183,73.34,nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
4557,Full manufacturer's warranty,548,80.94,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer
4558,Full manufacturer's warranty,93,75.01,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien
4559,Full manufacturer's warranty,183,89.84,vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan
4560,Standard Manufacturer's,93,77.53,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros
4561,Standard Manufacturer's,183,89.04,sem sed sagittis nam congue risus semper porta volutpat quam pede
4562,Additional reseller's warranty,548,89.14,donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam
4563,Additional reseller's warranty,548,92.32,augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac
4564,Manufacturer's special warranty,125,67.63,vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
4565,Additional reseller's warranty,365,92.07,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
4566,Manufacturer's special warranty,125,77.37,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit
4567,Additional reseller's warranty,183,75.38,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
4568,Full manufacturer's warranty,93,80.8,tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
4569,Standard Manufacturer's,125,78.37,lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
4570,Full manufacturer's warranty,125,63.82,morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie
4571,Manufacturer's special warranty,183,99.8,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
4572,Standard Manufacturer's,548,76.09,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
4573,Standard Manufacturer's,183,92.4,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
4574,Standard Manufacturer's,125,69.78,pretium iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut
4575,Additional reseller's warranty,365,91.71,pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc
4576,Standard Manufacturer's,548,69.85,vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
4577,Additional reseller's warranty,365,95.65,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
4578,Additional reseller's warranty,365,93.4,dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor
4579,Full manufacturer's warranty,93,77.71,vel enim sit amet nunc viverra dapibus nulla suscipit ligula
4580,Additional reseller's warranty,548,88.96,congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed
4581,Manufacturer's special warranty,365,90.28,duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti
4582,Additional reseller's warranty,183,77.2,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
4583,Manufacturer's special warranty,365,90.15,morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
4584,Full manufacturer's warranty,548,98.3,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper
4585,Manufacturer's special warranty,125,73.17,a suscipit nulla elit ac nulla sed vel enim sit amet
4586,Full manufacturer's warranty,183,89.48,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam
4587,Full manufacturer's warranty,125,94.14,consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
4588,Additional reseller's warranty,93,70.23,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed
4589,Full manufacturer's warranty,548,77.16,nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit
4590,Additional reseller's warranty,125,66.9,est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus
4591,Additional reseller's warranty,93,61.72,mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
4592,Manufacturer's special warranty,125,74.32,luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec
4593,Standard Manufacturer's,183,93.32,porttitor lorem id ligula suspendisse ornare consequat lectus in est risus
4594,Additional reseller's warranty,548,81.15,sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
4595,Manufacturer's special warranty,365,92.76,eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui
4596,Standard Manufacturer's,93,87.56,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien
4597,Additional reseller's warranty,365,90.21,interdum mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at
4598,Manufacturer's special warranty,548,92.72,tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac
4599,Additional reseller's warranty,548,66.99,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet
4600,Manufacturer's special warranty,93,93.33,potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet
4601,Manufacturer's special warranty,125,90.48,sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla tellus
4602,Manufacturer's special warranty,548,82.28,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc
4603,Standard Manufacturer's,365,91.67,molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae
4604,Additional reseller's warranty,548,65.13,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor
4605,Full manufacturer's warranty,548,78.95,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
4606,Full manufacturer's warranty,548,79.94,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non
4607,Additional reseller's warranty,365,98.73,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
4608,Additional reseller's warranty,365,89.43,justo sollicitudin ut suscipit a feugiat et eros vestibulum ac
4609,Manufacturer's special warranty,548,89.52,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
4610,Standard Manufacturer's,183,77.8,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel
4611,Full manufacturer's warranty,183,92.35,donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
4612,Additional reseller's warranty,548,81.65,rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
4613,Manufacturer's special warranty,125,70.15,sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra
4614,Manufacturer's special warranty,365,90.18,nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac
4615,Additional reseller's warranty,365,68.45,nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
4616,Full manufacturer's warranty,183,89.81,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet
4617,Additional reseller's warranty,548,86.77,arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu
4618,Full manufacturer's warranty,125,71.29,tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum
4619,Full manufacturer's warranty,125,63.3,posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
4620,Manufacturer's special warranty,125,90.75,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
4621,Full manufacturer's warranty,93,98.67,neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
4622,Manufacturer's special warranty,548,92.59,amet diam in magna bibendum imperdiet nullam orci pede venenatis
4623,Full manufacturer's warranty,548,73.45,lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat
4624,Standard Manufacturer's,93,75.8,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
4625,Manufacturer's special warranty,125,95.78,mi nulla ac enim in tempor turpis nec euismod scelerisque
4626,Additional reseller's warranty,365,93.37,sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
4627,Full manufacturer's warranty,365,73.48,pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit
4628,Full manufacturer's warranty,125,73.62,tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis
4629,Standard Manufacturer's,93,71.66,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
4630,Additional reseller's warranty,183,64.75,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer
4631,Manufacturer's special warranty,548,68.95,et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
4632,Additional reseller's warranty,548,70.51,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien
4633,Standard Manufacturer's,548,97.42,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl
4634,Manufacturer's special warranty,125,97.93,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum
4635,Manufacturer's special warranty,183,93.03,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui
4636,Full manufacturer's warranty,93,96.34,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus
4637,Standard Manufacturer's,125,82.7,ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla
4638,Full manufacturer's warranty,365,95.26,aenean sit amet justo morbi ut odio cras mi pede malesuada
4639,Additional reseller's warranty,125,91.19,posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
4640,Additional reseller's warranty,365,88.96,odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
4641,Manufacturer's special warranty,183,91.39,pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi
4642,Additional reseller's warranty,548,89.44,duis bibendum morbi non quam nec dui luctus rutrum nulla tellus
4643,Additional reseller's warranty,183,75.26,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla
4644,Manufacturer's special warranty,365,61.07,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum
4645,Standard Manufacturer's,365,67.63,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis
4646,Full manufacturer's warranty,548,85.81,quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a
4647,Standard Manufacturer's,93,88.22,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in consequat
4648,Manufacturer's special warranty,365,82.07,tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
4649,Full manufacturer's warranty,548,73.01,integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo
4650,Standard Manufacturer's,183,96.95,vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in
4651,Manufacturer's special warranty,125,90,eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros
4652,Standard Manufacturer's,548,99.94,fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi
4653,Standard Manufacturer's,183,84.24,vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet
4654,Additional reseller's warranty,125,68.81,ornare consequat lectus in est risus auctor sed tristique in tempus sit
4655,Additional reseller's warranty,125,88.76,porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius integer ac leo
4656,Manufacturer's special warranty,93,67.91,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam
4657,Additional reseller's warranty,548,91.38,nulla sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper
4658,Full manufacturer's warranty,125,84.54,primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus
4659,Full manufacturer's warranty,125,73.5,morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus
4660,Additional reseller's warranty,93,96.16,sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui
4661,Full manufacturer's warranty,183,75.37,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed
4662,Full manufacturer's warranty,548,88.22,lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
4663,Full manufacturer's warranty,125,95.31,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
4664,Manufacturer's special warranty,93,78.5,lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse
4665,Manufacturer's special warranty,93,95.97,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed
4666,Additional reseller's warranty,125,62.52,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
4667,Full manufacturer's warranty,125,94.55,at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
4668,Manufacturer's special warranty,183,75.12,convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
4669,Manufacturer's special warranty,125,77.99,sapien varius ut blandit non interdum in ante vestibulum ante
4670,Standard Manufacturer's,93,79.71,vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas
4671,Full manufacturer's warranty,365,86.28,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa
