GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
1448,Standard Manufacturer's,125,64.61,risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl
1449,Full manufacturer's warranty,125,73.07,ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit
1450,Full manufacturer's warranty,365,81.35,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non
1451,Manufacturer's special warranty,183,98.2,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa
1452,Full manufacturer's warranty,183,61.51,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu
1453,Manufacturer's special warranty,93,97.27,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut
1454,Additional reseller's warranty,93,89.03,quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus
1455,Full manufacturer's warranty,365,88.7,massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
1456,Manufacturer's special warranty,93,84.18,hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam
1457,Additional reseller's warranty,365,61.39,convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet
1458,Standard Manufacturer's,125,96.72,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id
1459,Manufacturer's special warranty,125,74.2,volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam
1460,Full manufacturer's warranty,93,75.19,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
1461,Full manufacturer's warranty,183,69.85,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at
1462,Additional reseller's warranty,365,91.52,id consequat in consequat ut nulla sed accumsan felis ut at dolor
1463,Full manufacturer's warranty,93,67.7,magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
1464,Full manufacturer's warranty,183,75.21,arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
1465,Full manufacturer's warranty,183,66.94,luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
1466,Standard Manufacturer's,183,98.14,erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse
1467,Additional reseller's warranty,125,92.34,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
1468,Full manufacturer's warranty,548,75.32,vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
1469,Full manufacturer's warranty,93,95.01,bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa
1470,Standard Manufacturer's,183,81.62,in eleifend quam a odio in hac habitasse platea dictumst maecenas ut
1471,Manufacturer's special warranty,548,86.26,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
1472,Full manufacturer's warranty,93,86.6,turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh
1473,Full manufacturer's warranty,93,76.28,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
1474,Additional reseller's warranty,93,91.33,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis
1475,Additional reseller's warranty,125,79,in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin
1476,Manufacturer's special warranty,365,64.96,ac nulla sed vel enim sit amet nunc viverra dapibus
1477,Manufacturer's special warranty,125,66.9,diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac
1478,Manufacturer's special warranty,125,72.86,lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu
1479,Manufacturer's special warranty,93,73.12,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique tortor eu pede
1480,Manufacturer's special warranty,183,94.62,odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac
1481,Additional reseller's warranty,125,73.2,nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
1482,Additional reseller's warranty,93,77.26,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
1483,Additional reseller's warranty,93,89.95,lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
1484,Additional reseller's warranty,365,79.15,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis
1485,Standard Manufacturer's,548,77.11,odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique
1486,Full manufacturer's warranty,183,79.28,sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed
1487,Additional reseller's warranty,183,99.52,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
1488,Additional reseller's warranty,548,67.58,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur
1489,Full manufacturer's warranty,183,82.65,et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at
1490,Manufacturer's special warranty,548,92.42,tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu
1491,Manufacturer's special warranty,93,79.73,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia
1492,Additional reseller's warranty,125,81.5,quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
1493,Standard Manufacturer's,365,66.07,erat nulla tempus vivamus in felis eu sapien cursus vestibulum
1494,Standard Manufacturer's,365,96.95,cursus vestibulum proin eu mi nulla ac enim in tempor
1495,Manufacturer's special warranty,548,60,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu
1496,Additional reseller's warranty,183,69.14,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt
1497,Manufacturer's special warranty,548,92.71,sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi ut
1498,Additional reseller's warranty,93,75.52,iaculis diam erat fermentum justo nec condimentum neque sapien placerat
1499,Additional reseller's warranty,93,96.13,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in
1500,Additional reseller's warranty,93,70.7,velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat
1501,Standard Manufacturer's,125,60.15,pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in
1502,Standard Manufacturer's,183,96.41,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis
1503,Additional reseller's warranty,548,98.18,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris
1504,Standard Manufacturer's,183,85.03,ac neque duis bibendum morbi non quam nec dui luctus
1505,Standard Manufacturer's,365,78.07,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
1506,Manufacturer's special warranty,183,84.41,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus
1507,Full manufacturer's warranty,183,88.03,justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
1508,Full manufacturer's warranty,548,75.05,duis bibendum morbi non quam nec dui luctus rutrum nulla
1509,Full manufacturer's warranty,93,70.34,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur
1510,Standard Manufacturer's,183,69.44,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id
1511,Additional reseller's warranty,365,78.73,neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
1512,Standard Manufacturer's,365,76.88,mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla
1513,Additional reseller's warranty,548,87.43,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis
1514,Manufacturer's special warranty,365,60.05,commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor
1515,Manufacturer's special warranty,93,86.9,ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
1516,Manufacturer's special warranty,365,82.8,donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus
1517,Additional reseller's warranty,183,80.17,rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue
1518,Manufacturer's special warranty,365,83.87,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam
1519,Additional reseller's warranty,365,98.81,turpis enim blandit mi in porttitor pede justo eu massa donec
1520,Full manufacturer's warranty,125,96.01,sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
1521,Manufacturer's special warranty,365,66.71,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor
1522,Standard Manufacturer's,548,88.26,ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id
1523,Manufacturer's special warranty,125,76.22,est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
1524,Full manufacturer's warranty,548,97.14,libero nam dui proin leo odio porttitor id consequat in consequat ut nulla sed
1525,Manufacturer's special warranty,548,76.59,mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus
1526,Manufacturer's special warranty,365,62.82,ante ipsum primis in faucibus orci luctus et ultrices posuere
1527,Full manufacturer's warranty,125,64.2,in felis donec semper sapien a libero nam dui proin leo odio porttitor
1528,Full manufacturer's warranty,93,72.59,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
1529,Additional reseller's warranty,365,63.85,in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
1530,Manufacturer's special warranty,548,83.35,cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum
1531,Standard Manufacturer's,93,97.85,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
1532,Full manufacturer's warranty,125,82.6,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat
1533,Standard Manufacturer's,548,67.02,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
1534,Standard Manufacturer's,125,69.34,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy
1535,Standard Manufacturer's,365,78.9,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
1536,Standard Manufacturer's,183,81.14,auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
1537,Manufacturer's special warranty,183,67.58,vivamus tortor duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis
1538,Additional reseller's warranty,365,84.83,potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
1539,Standard Manufacturer's,365,82.9,vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
1540,Full manufacturer's warranty,93,73.25,accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae
1541,Manufacturer's special warranty,548,92.35,cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat
1542,Additional reseller's warranty,548,60.03,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst
1543,Manufacturer's special warranty,183,92.78,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit
1544,Additional reseller's warranty,365,86.31,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia
1545,Additional reseller's warranty,365,73,pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis
1546,Manufacturer's special warranty,93,79.63,eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin leo odio
1547,Manufacturer's special warranty,548,91.49,nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est
1548,Standard Manufacturer's,125,61.79,erat quisque erat eros viverra eget congue eget semper rutrum nulla
1549,Manufacturer's special warranty,548,86.82,sed accumsan felis ut at dolor quis odio consequat varius
1550,Additional reseller's warranty,93,94.91,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue
1551,Manufacturer's special warranty,365,80.98,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
1552,Manufacturer's special warranty,125,77.25,ullamcorper augue a suscipit nulla elit ac nulla sed vel
1553,Full manufacturer's warranty,183,88.62,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus
1554,Manufacturer's special warranty,183,80.3,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit
1555,Standard Manufacturer's,125,80.31,ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor
1556,Standard Manufacturer's,93,60.15,nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi a
1557,Additional reseller's warranty,93,64.49,magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id
1558,Full manufacturer's warranty,548,82.55,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum
1559,Standard Manufacturer's,125,97.08,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
1560,Full manufacturer's warranty,93,69.22,a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis
1561,Full manufacturer's warranty,183,66.58,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
1562,Manufacturer's special warranty,93,80.7,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales
1563,Additional reseller's warranty,93,83.72,volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum
1564,Manufacturer's special warranty,365,70.65,egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies
1565,Manufacturer's special warranty,548,67.61,justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique
1566,Full manufacturer's warranty,125,62.94,lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam
1567,Standard Manufacturer's,365,91.3,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris
1568,Standard Manufacturer's,93,71.66,praesent blandit lacinia erat vestibulum sed magna at nunc commodo
1569,Additional reseller's warranty,93,62.7,lectus in est risus auctor sed tristique in tempus sit
1570,Standard Manufacturer's,183,72.47,luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at
1571,Full manufacturer's warranty,183,75.96,at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
1572,Standard Manufacturer's,548,60.55,morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
1573,Full manufacturer's warranty,365,81.01,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
1574,Additional reseller's warranty,125,95.37,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse
1575,Manufacturer's special warranty,93,84.67,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
1576,Manufacturer's special warranty,93,84.27,libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti
1577,Additional reseller's warranty,365,63.82,id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac diam
1578,Full manufacturer's warranty,365,80.24,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
1579,Full manufacturer's warranty,93,97.04,quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus
1580,Full manufacturer's warranty,125,65.66,quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum
1581,Standard Manufacturer's,183,75.25,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc
1582,Manufacturer's special warranty,93,74.09,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
1583,Manufacturer's special warranty,93,90,sem sed sagittis nam congue risus semper porta volutpat quam
1584,Standard Manufacturer's,365,90.63,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
1585,Standard Manufacturer's,183,61.24,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
1586,Full manufacturer's warranty,183,73.04,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
1587,Full manufacturer's warranty,93,82.48,vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend
1588,Standard Manufacturer's,93,90.62,rutrum nulla nunc purus phasellus in felis donec semper sapien a libero nam dui proin
1589,Manufacturer's special warranty,365,87.44,sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
1590,Full manufacturer's warranty,93,72.18,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt
1591,Additional reseller's warranty,365,90.86,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien
1592,Manufacturer's special warranty,548,60.28,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit amet justo morbi
1593,Additional reseller's warranty,365,99.32,mi integer ac neque duis bibendum morbi non quam nec dui
1594,Full manufacturer's warranty,183,95.31,consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo
1595,Additional reseller's warranty,125,65.74,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit
1596,Standard Manufacturer's,365,98,ante ipsum primis in faucibus orci luctus et ultrices posuere
1597,Full manufacturer's warranty,93,81.54,turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
1598,Additional reseller's warranty,183,60.8,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue
1599,Manufacturer's special warranty,125,73.44,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis
1600,Manufacturer's special warranty,365,87.4,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit
1601,Manufacturer's special warranty,365,93.9,odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
1602,Full manufacturer's warranty,183,98.32,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien
1603,Full manufacturer's warranty,365,96.27,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus
1604,Full manufacturer's warranty,183,71.97,eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor
1605,Standard Manufacturer's,125,60.5,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
1606,Full manufacturer's warranty,183,65.55,etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum
1607,Standard Manufacturer's,548,98.48,nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus
1608,Manufacturer's special warranty,365,82.25,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
1609,Additional reseller's warranty,125,91.52,libero nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum
1610,Full manufacturer's warranty,548,98.26,vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat
1611,Manufacturer's special warranty,125,75.62,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam
1612,Standard Manufacturer's,125,75.92,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien
1613,Standard Manufacturer's,125,74.96,vel est donec odio justo sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique
1614,Manufacturer's special warranty,125,62.72,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
1615,Full manufacturer's warranty,125,60.01,mi nulla ac enim in tempor turpis nec euismod scelerisque quam
1616,Standard Manufacturer's,365,94.18,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum
1617,Manufacturer's special warranty,183,90.32,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras
1618,Manufacturer's special warranty,93,73.78,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis
1619,Full manufacturer's warranty,548,65.26,eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
1620,Additional reseller's warranty,548,70.09,justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit
1621,Standard Manufacturer's,548,95.14,enim blandit mi in porttitor pede justo eu massa donec
1622,Full manufacturer's warranty,183,79.12,imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis
1623,Full manufacturer's warranty,183,63.33,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend
1624,Manufacturer's special warranty,183,79.59,massa volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus
1625,Standard Manufacturer's,183,77.52,odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla
1626,Manufacturer's special warranty,93,61.19,placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris
1627,Full manufacturer's warranty,125,98.79,felis eu sapien cursus vestibulum proin eu mi nulla ac
1628,Additional reseller's warranty,548,72.98,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit
1629,Manufacturer's special warranty,93,68.89,justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet
1630,Standard Manufacturer's,93,74.49,purus phasellus in felis donec semper sapien a libero nam
1631,Additional reseller's warranty,365,79.42,maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id
1632,Full manufacturer's warranty,125,72.51,vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus
1633,Standard Manufacturer's,93,85.42,integer ac neque duis bibendum morbi non quam nec dui luctus rutrum nulla
1634,Full manufacturer's warranty,93,73.97,aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia
1635,Additional reseller's warranty,93,69.28,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
1636,Full manufacturer's warranty,365,83.25,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum
1637,Manufacturer's special warranty,365,68.59,id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi
1638,Manufacturer's special warranty,125,82.35,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
1639,Full manufacturer's warranty,125,60.79,mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
1640,Standard Manufacturer's,125,70.66,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas
1641,Manufacturer's special warranty,548,85.21,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
1642,Additional reseller's warranty,125,79.81,curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin
1643,Full manufacturer's warranty,365,83.52,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis
1644,Full manufacturer's warranty,365,88.88,aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque viverra pede
1645,Full manufacturer's warranty,548,71.06,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
1646,Additional reseller's warranty,548,67.43,tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra
1647,Standard Manufacturer's,125,60.25,nec sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer
1648,Manufacturer's special warranty,93,73.47,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh
1649,Full manufacturer's warranty,183,73.3,eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper sapien a
1650,Additional reseller's warranty,183,79.17,tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in
1651,Additional reseller's warranty,125,95.84,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis
1652,Manufacturer's special warranty,125,98.56,venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
1653,Manufacturer's special warranty,125,70.56,vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
1654,Full manufacturer's warranty,183,92.17,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed
1655,Additional reseller's warranty,548,97.69,faucibus cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras
1656,Manufacturer's special warranty,365,62.73,cursus urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla
1657,Full manufacturer's warranty,548,77.83,gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at
1658,Standard Manufacturer's,365,86.47,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean sit
1659,Standard Manufacturer's,183,71.75,in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur
1660,Standard Manufacturer's,125,66.46,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id
1661,Manufacturer's special warranty,93,66.15,nisl nunc rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam
1662,Full manufacturer's warranty,548,89.21,vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
1663,Manufacturer's special warranty,548,75.56,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
1664,Manufacturer's special warranty,365,67.29,potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut
1665,Full manufacturer's warranty,183,68.61,proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut at dolor quis odio
1666,Manufacturer's special warranty,183,78.53,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo
1667,Full manufacturer's warranty,125,90.97,in leo maecenas pulvinar lobortis est phasellus sit amet erat nulla
1668,Standard Manufacturer's,125,80.16,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla
1669,Additional reseller's warranty,548,93.18,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus
1670,Manufacturer's special warranty,93,88.34,felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar
1671,Standard Manufacturer's,548,84.21,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis
