GarantyID,NameGaranty,Duration,PriceGaranty,DescriptionGaranty
454,Full manufacturer's warranty,548,93.99,dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
455,Manufacturer's special warranty,183,67.29,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
456,Standard Manufacturer's,93,78.65,amet cursus id turpis integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan
457,Standard Manufacturer's,125,96.21,a pede posuere nonummy integer non velit donec diam neque vestibulum eget vulputate ut
458,Full manufacturer's warranty,365,95.08,magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi integer ac
459,Standard Manufacturer's,93,96.20,id ligula suspendisse ornare consequat lectus in est risus auctor
460,Additional reseller's warranty,93,80.53,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
461,Standard Manufacturer's,548,63.65,odio condimentum id luctus nec molestie sed justo pellentesque viverra pede ac
462,Additional reseller's warranty,93,95.16,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis
463,Standard Manufacturer's,183,62.08,felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio
464,Additional reseller's warranty,125,89.10,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
465,Standard Manufacturer's,365,90.36,vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel
466,Manufacturer's special warranty,183,73.45,nulla tellus in sagittis dui vel nisl duis ac nibh fusce
467,Manufacturer's special warranty,183,60.54,sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
468,Manufacturer's special warranty,93,77.42,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
469,Full manufacturer's warranty,93,80.51,aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec diam
470,Full manufacturer's warranty,125,73.81,vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem
471,Full manufacturer's warranty,183,86.75,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus
472,Manufacturer's special warranty,365,76.53,erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
473,Full manufacturer's warranty,183,96.69,vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
474,Standard Manufacturer's,93,93.73,morbi ut odio cras mi pede malesuada in imperdiet et
475,Manufacturer's special warranty,183,99.04,sed vel enim sit amet nunc viverra dapibus nulla suscipit ligula in
476,Standard Manufacturer's,125,69.48,tellus in sagittis dui vel nisl duis ac nibh fusce lacus purus aliquet at
477,Full manufacturer's warranty,548,66.13,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus
478,Standard Manufacturer's,365,92.97,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
479,Additional reseller's warranty,183,62.73,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
480,Manufacturer's special warranty,183,93.62,orci pede venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet
481,Standard Manufacturer's,183,83.50,quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices
482,Standard Manufacturer's,93,87.31,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna ac consequat
483,Manufacturer's special warranty,365,85.22,mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin
484,Standard Manufacturer's,93,87.30,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl
485,Additional reseller's warranty,183,73.61,eros elementum pellentesque quisque porta volutpat erat quisque erat eros
486,Additional reseller's warranty,93,71.53,quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus
487,Standard Manufacturer's,548,86.07,sed accumsan felis ut at dolor quis odio consequat varius integer ac
488,Manufacturer's special warranty,93,85.67,nulla tempus vivamus in felis eu sapien cursus vestibulum proin
489,Full manufacturer's warranty,93,79.75,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
490,Standard Manufacturer's,93,77.54,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
491,Standard Manufacturer's,125,75.97,pede venenatis non sodales sed tincidunt eu felis fusce posuere
492,Additional reseller's warranty,548,63.63,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit
493,Full manufacturer's warranty,183,61.14,at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis odio donec
494,Standard Manufacturer's,548,97.97,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem
495,Additional reseller's warranty,93,74.05,mauris viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris
496,Additional reseller's warranty,183,78.79,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue
497,Additional reseller's warranty,365,60.23,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis
498,Standard Manufacturer's,93,87.20,vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc
499,Manufacturer's special warranty,183,63.25,odio consequat varius integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam
500,Manufacturer's special warranty,93,73.72,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
501,Standard Manufacturer's,93,72.02,duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu
502,Full manufacturer's warranty,365,95.06,sed accumsan felis ut at dolor quis odio consequat varius integer ac leo pellentesque ultrices mattis
503,Full manufacturer's warranty,93,79.75,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi
504,Manufacturer's special warranty,183,75.65,risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum
505,Standard Manufacturer's,548,78.45,tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci
506,Full manufacturer's warranty,365,67.64,phasellus in felis donec semper sapien a libero nam dui proin leo odio porttitor id consequat in
507,Additional reseller's warranty,93,85.60,id massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada
508,Manufacturer's special warranty,183,74.08,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
509,Full manufacturer's warranty,93,69.92,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis
510,Additional reseller's warranty,548,95.28,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
511,Additional reseller's warranty,93,83.85,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
512,Full manufacturer's warranty,548,70.45,purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
513,Manufacturer's special warranty,125,80.80,tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula
514,Additional reseller's warranty,183,71.72,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
515,Additional reseller's warranty,125,99.34,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas
516,Full manufacturer's warranty,125,85.02,at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in
517,Manufacturer's special warranty,183,84.73,tortor risus dapibus augue vel accumsan tellus nisi eu orci mauris
518,Additional reseller's warranty,548,66.30,justo morbi ut odio cras mi pede malesuada in imperdiet
519,Full manufacturer's warranty,365,89.34,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer
520,Additional reseller's warranty,365,80.72,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum
521,Full manufacturer's warranty,365,61.73,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam
522,Full manufacturer's warranty,125,97.42,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus phasellus in felis
523,Additional reseller's warranty,365,90.15,primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra
524,Additional reseller's warranty,93,88.62,vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin at turpis a pede
525,Manufacturer's special warranty,365,96.55,pellentesque quisque porta volutpat erat quisque erat eros viverra eget
526,Full manufacturer's warranty,93,65.66,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
527,Additional reseller's warranty,548,74.19,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
528,Additional reseller's warranty,365,88.07,ligula in lacus curabitur at ipsum ac tellus semper interdum mauris ullamcorper purus sit
529,Manufacturer's special warranty,125,87.94,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
530,Standard Manufacturer's,365,93.06,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu
531,Full manufacturer's warranty,93,72.80,justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
532,Full manufacturer's warranty,548,96.76,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis
533,Standard Manufacturer's,365,84.74,vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere
534,Manufacturer's special warranty,125,62.74,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede venenatis non
535,Full manufacturer's warranty,93,62.25,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium
536,Standard Manufacturer's,183,70.56,non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris
537,Standard Manufacturer's,125,90.05,sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium
538,Additional reseller's warranty,125,84.73,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus
539,Additional reseller's warranty,548,97.73,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat
540,Full manufacturer's warranty,93,78.17,lobortis ligula sit amet eleifend pede libero quis orci nullam
541,Additional reseller's warranty,125,80.55,lectus in est risus auctor sed tristique in tempus sit amet sem fusce consequat nulla nisl nunc
542,Additional reseller's warranty,93,92.25,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed
543,Manufacturer's special warranty,548,91.11,sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum
544,Additional reseller's warranty,365,80.68,porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum
545,Additional reseller's warranty,365,93.58,eget congue eget semper rutrum nulla nunc purus phasellus in felis
546,Additional reseller's warranty,548,78.63,commodo vulputate justo in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
547,Full manufacturer's warranty,93,77.04,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices
548,Manufacturer's special warranty,365,85.71,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec dui luctus
549,Additional reseller's warranty,548,60.09,in felis eu sapien cursus vestibulum proin eu mi nulla
550,Additional reseller's warranty,93,66.11,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec
551,Standard Manufacturer's,548,74.47,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat
552,Full manufacturer's warranty,183,98.00,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede
553,Standard Manufacturer's,548,88.25,elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque
554,Standard Manufacturer's,548,68.82,tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat morbi
555,Standard Manufacturer's,93,62.29,in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis
556,Manufacturer's special warranty,183,66.23,tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis
557,Additional reseller's warranty,365,70.89,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet
558,Standard Manufacturer's,183,91.93,turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam
559,Additional reseller's warranty,125,84.96,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
560,Additional reseller's warranty,183,78.36,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae
561,Manufacturer's special warranty,365,96.43,sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
562,Additional reseller's warranty,125,69.46,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis justo maecenas rhoncus
563,Additional reseller's warranty,183,64.79,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla quisque arcu libero
564,Full manufacturer's warranty,365,92.19,ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi
565,Manufacturer's special warranty,548,91.16,ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae duis faucibus accumsan odio
566,Full manufacturer's warranty,183,72.91,sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis
567,Additional reseller's warranty,183,64.27,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
568,Manufacturer's special warranty,183,99.23,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
569,Manufacturer's special warranty,183,79.56,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo
570,Full manufacturer's warranty,183,67.41,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus
571,Manufacturer's special warranty,125,81.32,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
572,Additional reseller's warranty,548,80.01,odio porttitor id consequat in consequat ut nulla sed accumsan felis
573,Standard Manufacturer's,125,61.13,pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor sed tristique in tempus sit amet
574,Manufacturer's special warranty,365,74.50,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in
575,Standard Manufacturer's,125,83.83,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit
576,Standard Manufacturer's,125,75.45,vulputate elementum nullam varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus
577,Additional reseller's warranty,548,79.93,quam sapien varius ut blandit non interdum in ante vestibulum
578,Full manufacturer's warranty,365,93.60,massa id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in
579,Additional reseller's warranty,125,68.10,eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus
580,Full manufacturer's warranty,125,77.51,sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed
581,Additional reseller's warranty,93,89.68,blandit nam nulla integer pede justo lacinia eget tincidunt eget tempus vel
582,Manufacturer's special warranty,125,93.69,quisque erat eros viverra eget congue eget semper rutrum nulla
583,Manufacturer's special warranty,183,60.70,odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla
584,Manufacturer's special warranty,183,89.76,eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
585,Full manufacturer's warranty,548,77.85,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi
586,Manufacturer's special warranty,125,77.63,purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam
587,Manufacturer's special warranty,548,82.74,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae
588,Additional reseller's warranty,93,65.21,metus aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend
589,Full manufacturer's warranty,365,69.03,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis
590,Manufacturer's special warranty,365,94.99,nibh in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas
591,Full manufacturer's warranty,125,64.20,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus
592,Standard Manufacturer's,93,89.27,ac diam cras pellentesque volutpat dui maecenas tristique est et tempus
593,Full manufacturer's warranty,183,89.08,hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer
594,Full manufacturer's warranty,365,72.54,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
595,Full manufacturer's warranty,548,68.79,fusce lacus purus aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in hac
596,Manufacturer's special warranty,183,63.69,platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum
597,Additional reseller's warranty,548,95.42,et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet
598,Standard Manufacturer's,125,67.80,massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut
599,Full manufacturer's warranty,183,63.63,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
600,Standard Manufacturer's,125,77.19,ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue
601,Additional reseller's warranty,183,97.98,est et tempus semper est quam pharetra magna ac consequat
602,Manufacturer's special warranty,365,88.33,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed
603,Standard Manufacturer's,125,68.47,nam dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
604,Manufacturer's special warranty,125,65.87,dolor sit amet consectetuer adipiscing elit proin interdum mauris non ligula pellentesque ultrices
605,Manufacturer's special warranty,125,92.69,maecenas tristique est et tempus semper est quam pharetra magna ac consequat metus sapien
606,Full manufacturer's warranty,93,96.22,erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo
607,Additional reseller's warranty,125,75.57,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
608,Manufacturer's special warranty,125,99.81,quisque arcu libero rutrum ac lobortis vel dapibus at diam nam tristique
609,Standard Manufacturer's,548,88.61,nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc
610,Standard Manufacturer's,548,76.89,in lectus pellentesque at nulla suspendisse potenti cras in purus
611,Manufacturer's special warranty,93,64.87,massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu
612,Manufacturer's special warranty,365,79.49,leo rhoncus sed vestibulum sit amet cursus id turpis integer aliquet massa id lobortis convallis tortor
613,Standard Manufacturer's,183,96.12,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis
614,Manufacturer's special warranty,365,80.47,posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
615,Full manufacturer's warranty,548,78.94,nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa volutpat
616,Full manufacturer's warranty,125,73.37,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
617,Manufacturer's special warranty,125,69.75,in est risus auctor sed tristique in tempus sit amet sem fusce
618,Additional reseller's warranty,548,96.56,feugiat non pretium quis lectus suspendisse potenti in eleifend quam
619,Standard Manufacturer's,365,73.56,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc commodo placerat
620,Additional reseller's warranty,365,65.11,consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
621,Full manufacturer's warranty,365,76.79,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum mauris
622,Standard Manufacturer's,93,85.46,donec ut mauris eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh quisque id justo
623,Standard Manufacturer's,93,91.80,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt
624,Standard Manufacturer's,365,65.36,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
625,Standard Manufacturer's,93,92.37,semper est quam pharetra magna ac consequat metus sapien ut nunc
626,Manufacturer's special warranty,93,99.78,nunc purus phasellus in felis donec semper sapien a libero
627,Additional reseller's warranty,183,83.05,eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst
628,Manufacturer's special warranty,125,91.30,quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante ipsum primis
629,Full manufacturer's warranty,365,94.22,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id
630,Full manufacturer's warranty,548,66.18,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
631,Full manufacturer's warranty,93,71.22,nulla suscipit ligula in lacus curabitur at ipsum ac tellus semper interdum
632,Manufacturer's special warranty,93,89.97,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis
633,Standard Manufacturer's,548,74.78,sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet
634,Manufacturer's special warranty,125,70.13,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero ut massa
635,Full manufacturer's warranty,365,60.32,urna ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi
636,Standard Manufacturer's,183,69.35,primis in faucibus orci luctus et ultrices posuere cubilia curae nulla
637,Standard Manufacturer's,548,93.74,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus vivamus
638,Full manufacturer's warranty,125,92.43,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum
639,Full manufacturer's warranty,93,63.96,varius ut blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et
640,Additional reseller's warranty,365,91.93,dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum
641,Full manufacturer's warranty,183,85.93,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci
642,Standard Manufacturer's,183,68.38,lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit
643,Full manufacturer's warranty,365,91.08,rhoncus dui vel sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede
644,Standard Manufacturer's,93,88.98,aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem
645,Standard Manufacturer's,548,93.57,suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
646,Manufacturer's special warranty,183,62.24,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia
647,Additional reseller's warranty,93,74.14,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet
648,Full manufacturer's warranty,125,87.63,mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla sed vel enim sit amet nunc viverra
649,Standard Manufacturer's,125,95.82,in eleifend quam a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie
650,Manufacturer's special warranty,93,60.85,justo aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante
651,Manufacturer's special warranty,548,61.54,volutpat convallis morbi odio odio elementum eu interdum eu tincidunt in
652,Additional reseller's warranty,183,85.79,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
653,Additional reseller's warranty,548,87.63,sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo in hac habitasse platea
654,Manufacturer's special warranty,125,60.01,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in est risus auctor
655,Additional reseller's warranty,93,74.31,etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis
656,Manufacturer's special warranty,93,95.72,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim
657,Standard Manufacturer's,93,99.35,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt
658,Additional reseller's warranty,183,77.13,lorem ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut
659,Full manufacturer's warranty,183,63.87,in tempus sit amet sem fusce consequat nulla nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit
660,Additional reseller's warranty,365,89.75,in felis eu sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod
661,Standard Manufacturer's,183,92.14,tristique est et tempus semper est quam pharetra magna ac consequat
662,Standard Manufacturer's,548,60.90,lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat
663,Additional reseller's warranty,125,88.82,proin at turpis a pede posuere nonummy integer non velit donec diam
664,Manufacturer's special warranty,125,62.33,maecenas pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
665,Full manufacturer's warranty,548,88.86,dui nec nisi volutpat eleifend donec ut dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed
666,Manufacturer's special warranty,125,66.12,quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
667,Additional reseller's warranty,93,97.41,leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
668,Full manufacturer's warranty,548,74.26,nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices
669,Standard Manufacturer's,93,67.71,ac consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
670,Full manufacturer's warranty,548,70.36,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor
671,Full manufacturer's warranty,93,88.76,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor
672,Additional reseller's warranty,125,90.33,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat
673,Manufacturer's special warranty,125,94.10,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin eu mi
674,Manufacturer's special warranty,93,78.64,rutrum neque aenean auctor gravida sem praesent id massa id nisl venenatis lacinia aenean
675,Additional reseller's warranty,365,92.25,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras
676,Standard Manufacturer's,93,88.55,congue etiam justo etiam pretium iaculis justo in hac habitasse platea
677,Standard Manufacturer's,365,61.62,sapien sapien non mi integer ac neque duis bibendum morbi non
678,Full manufacturer's warranty,93,71.92,nullam porttitor lacus at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet
679,Additional reseller's warranty,548,83.09,in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget
680,Standard Manufacturer's,365,78.33,augue luctus tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh in hac habitasse
681,Additional reseller's warranty,93,72.58,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
682,Full manufacturer's warranty,548,71.82,metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam
