Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2019-09-09,32,68597,3037,37,47908,13,1813.15,42574.92,2021-07-19
2019-03-21,53,71949,7237,54,14316,54,2587.07,4793.55,2021-08-29
2019-09-29,12,6693,6322,12,44204,5,9125.3,49466.67,2019-06-28
2019-09-27,31,58946,2712,87,37475,84,8931.51,3503.68,2021-08-09
2019-09-11,30,44778,7593,47,18457,100,9500.08,49064.31,2021-03-11
2019-12-24,42,31256,3775,15,17516,12,9914.82,10912.65,2020-09-14
2019-11-02,46,72989,3454,57,34433,62,5420.31,14510.25,2020-04-10
2019-01-23,86,62635,1825,58,1454,20,3982.0,19639.21,2020-12-25
2019-07-20,16,47990,8885,94,6462,17,4615.67,2243.03,2021-12-01
2019-03-25,71,1168,1832,19,62104,94,8932.63,43786.96,2019-10-28
2019-09-25,28,13304,6466,18,44211,17,7030.98,25767.46,2019-05-29
2019-12-23,54,70422,3124,51,52466,45,3935.33,13959.04,2019-04-12
2019-01-26,38,41892,5525,98,9496,25,6932.59,46535.66,2021-06-06
2019-06-02,76,9151,4355,28,62025,49,9794.61,42969.47,2019-09-12
2019-08-19,62,51838,6356,31,34564,47,4345.43,21040.41,2020-05-13
2019-11-30,95,19823,3004,45,35768,92,6264.3,1371.56,2020-09-15
2019-07-23,39,23297,5853,88,63709,11,3908.62,21534.81,2020-04-22
2019-10-29,56,57315,312,22,33585,73,7381.83,41230.64,2019-07-20
2019-06-16,54,25556,2828,55,19954,84,6531.66,19869.1,2021-06-26
2019-02-03,63,52297,9991,89,18698,68,927.21,47954.58,2019-07-10
2019-03-15,99,23729,5805,31,13742,61,155.67,47756.26,2021-12-04
2019-06-21,74,64914,426,75,56527,46,9468.71,10177.62,2021-07-17
2019-11-02,18,39345,9351,1,40090,10,6351.94,14431.48,2020-05-30
2019-12-19,17,20103,2581,91,58047,24,2867.78,13782.44,2021-06-08
2019-04-20,87,33273,5369,42,59586,89,6629.85,43818.29,2021-09-26
2019-11-19,35,3828,5309,67,46476,4,9209.3,40610.96,2021-08-07
2019-11-21,47,31116,3890,80,26848,17,6197.89,931.01,2021-03-13
2019-03-07,34,11591,6994,41,22039,57,2594.6,4302.65,2021-07-08
2019-05-29,36,17019,2640,66,51740,66,833.72,23361.17,2021-03-14
2019-09-28,16,66856,2775,54,6511,36,2229.33,24330.87,2021-04-10
2019-07-13,35,53230,3639,12,62084,87,356.45,7734.3,2021-05-11
2019-04-27,77,5215,2568,7,49240,93,6492.58,1355.69,2019-10-18
2019-08-29,89,30442,1613,34,24209,12,3135.76,4259.7,2021-09-12
2019-07-27,21,21082,244,87,29796,61,8795.0,29151.77,2020-04-06
2019-11-09,88,53578,7522,57,22263,58,5828.55,5646.71,2019-11-08
2019-12-06,8,3297,5971,86,6845,78,6503.56,13757.15,2020-12-08
2019-06-30,72,47389,7863,86,1381,6,1523.87,5161.12,2020-03-25
2019-07-17,37,57390,9548,7,62620,79,2974.32,28963.62,2019-06-23
2019-07-05,84,1697,4495,56,19673,23,9075.56,42847.09,2021-05-11
2019-03-30,76,20656,4417,3,38784,67,7116.62,16795.5,2021-04-17
2019-12-31,100,32472,3287,12,3299,61,3967.72,32078.09,2019-03-27
2019-08-06,95,34275,9826,73,63390,12,7990.95,21559.72,2020-12-17
2019-05-17,83,29066,2516,80,870,63,4775.1,32841.94,2021-12-19
2019-03-13,73,6389,3858,45,42136,94,5439.06,47066.3,2019-08-19
2019-05-24,90,63081,2847,78,1589,26,8140.02,40270.97,2020-12-14
2019-06-04,42,60791,2416,12,47107,90,900.29,37566.24,2019-06-11
2019-12-09,14,37074,4605,28,53892,96,473.52,5821.91,2019-12-03
2019-09-11,60,21151,6188,72,61394,39,5456.52,633.18,2020-08-18
2019-04-23,65,18256,18,41,20734,69,4275.47,3860.99,2020-09-13
2019-01-23,30,35448,5476,88,34961,70,3849.88,43330.87,2021-07-12
2019-01-26,3,13641,9751,16,3461,50,3104.16,49867.84,2020-10-20
2019-01-27,6,58814,6003,93,40548,29,5037.83,8754.02,2019-11-14
2019-08-05,54,44832,9791,55,44473,6,4254.55,27838.57,2020-08-14
2019-04-07,36,18898,5305,90,12874,18,7288.0,6538.29,2019-07-25
2019-07-08,70,51355,9273,81,56487,97,1483.72,17832.18,2021-01-28
2019-04-15,16,22468,2818,65,40347,31,1778.86,33942.49,2021-04-24
2019-10-05,98,46598,5349,40,52358,5,7664.76,49590.59,2021-05-21
2019-03-16,39,39134,3761,96,57168,33,1045.37,42003.86,2020-03-12
2019-09-26,100,36248,9761,95,10071,62,7607.64,35761.75,2021-09-15
2019-03-09,39,30361,1220,10,14278,20,4275.18,2632.81,2021-07-14
2019-11-27,4,55807,4912,4,16162,65,2203.08,29743.44,2019-02-20
2019-12-10,34,56409,549,93,12146,72,624.27,48299.82,2019-09-01
2019-06-09,48,36954,5942,41,10436,17,1000.88,17094.69,2021-10-14
2019-09-12,81,19661,5937,9,39867,66,1244.33,3479.3,2020-02-10
2019-12-19,41,35914,7067,94,17585,71,9202.3,46903.81,2020-12-21
2019-06-13,65,42724,8276,22,30362,32,1403.34,49037.13,2021-02-22
2019-05-14,3,25383,8300,6,7303,18,8638.05,33427.97,2019-12-02
2019-01-25,56,59316,4771,95,53100,8,6392.17,42633.61,2021-01-03
2020-01-08,46,18307,8614,16,40469,37,4849.95,15346.89,2020-06-08
2019-10-20,77,22407,3286,80,5473,41,4196.94,30646.86,2020-09-28
2019-12-11,14,17903,5396,64,10046,55,3786.5,3416.57,2021-01-18
2019-01-29,65,54376,8308,99,598,38,3257.51,29127.58,2019-02-22
2019-12-13,7,41954,2250,99,8051,74,9806.88,36210.41,2021-07-11
2019-02-05,84,17881,35,46,40125,54,9640.56,9224.37,2022-01-04
2019-09-18,39,27136,8017,57,52236,91,4194.57,22949.81,2019-07-23
2019-05-13,5,59560,9292,71,33632,96,4071.92,4028.02,2021-11-10
2019-04-01,28,1520,4798,56,12190,68,3469.38,24076.6,2019-07-04
2019-01-24,66,43258,5170,57,31667,49,2284.19,27172.48,2021-11-06
2019-03-09,37,7416,2377,22,51303,38,7511.26,44242.53,2021-05-20
2019-08-06,65,56003,2191,41,6829,21,3709.42,46076.75,2020-07-19
2019-07-01,9,31564,8632,5,47760,9,2109.66,12778.9,2019-04-07
2019-04-17,2,24336,1153,75,35026,69,532.84,11178.7,2019-03-08
2019-09-22,26,36642,6704,84,41844,72,1834.25,48906.54,2021-10-01
2019-12-16,63,33085,7824,3,54519,68,4995.51,14828.83,2019-05-08
2019-03-07,91,25005,2552,73,9423,21,2577.96,7418.69,2019-06-11
2019-06-16,7,29402,5541,91,27850,63,6773.1,34222.29,2020-03-23
2019-11-28,57,20286,1965,55,372,59,6658.75,5514.77,2020-06-17
2019-04-16,100,39142,397,60,51161,81,4960.78,11229.13,2020-02-07
2019-09-15,7,40918,3557,44,48688,54,8497.39,27280.89,2020-08-28
2019-03-13,56,45572,3289,74,38783,2,3742.76,10714.25,2021-07-10
2019-05-06,63,64354,5596,60,63170,53,2965.52,43663.88,2020-10-09
2019-07-16,1,30493,9298,74,60262,21,8901.27,38508.92,2020-11-20
2019-01-11,83,25550,9308,48,40930,19,1508.28,30570.63,2020-01-28
2019-10-24,56,48151,7414,30,13074,77,3542.65,30496.36,2022-02-02
2019-07-27,52,67781,5763,56,52511,49,8135.05,29754.45,2019-05-14
2019-01-15,71,28630,3040,23,13971,38,4143.11,39071.19,2019-12-27
2019-11-04,78,66417,9706,49,13812,62,4522.16,1787.01,2019-07-19
2019-11-13,80,70685,5505,18,59121,20,1610.61,40693.72,2019-10-28
2019-11-20,8,26758,7691,18,36336,22,4051.84,34418.12,2021-11-16
2019-04-28,32,64910,8021,59,6336,4,3467.71,24608.91,2020-08-20
2019-06-16,77,13979,9905,62,4234,84,7472.81,7388.7,2019-09-11
2019-11-29,8,5511,3490,29,41864,39,874.95,32522.32,2022-02-02
2019-11-16,43,61048,9825,53,40303,87,9118.38,24432.01,2019-11-14
2019-03-15,5,71944,6326,34,46856,25,9340.08,21765.39,2021-07-24
2019-06-16,17,31856,5611,34,6889,88,1829.17,12067.67,2020-05-02
2019-09-14,96,15351,5842,42,54261,42,6671.99,45248.67,2019-08-29
2019-04-23,58,34104,3567,92,49188,1,6513.36,22212.01,2021-03-23
2019-01-16,12,58540,1780,9,20218,8,3188.65,26547.66,2021-02-25
2019-01-19,38,32658,5270,95,53598,79,8250.0,12447.02,2021-07-19
2019-09-29,19,43435,745,71,2442,90,8546.21,44932.6,2020-06-30
2019-05-26,21,12356,8182,3,15044,52,8450.26,19383.07,2019-05-15
2019-05-10,100,14573,4165,54,12715,27,7782.48,30970.8,2021-03-21
2019-04-06,96,34121,1519,42,14836,81,3270.11,38609.75,2020-12-13
2019-11-04,53,11202,5905,17,22096,100,8644.73,27897.19,2019-05-17
2019-12-03,19,27635,3283,13,33817,70,3385.44,31568.17,2019-03-01
2019-06-13,12,26976,7074,89,39679,88,5904.01,5443.75,2020-11-19
2019-05-14,70,65653,3068,53,59460,3,9561.17,5623.53,2022-01-25
2019-06-20,89,51868,2422,21,59789,69,502.83,24635.55,2020-08-16
2019-07-11,53,44765,9111,59,40441,3,5564.35,26328.15,2019-08-19
2019-05-14,3,69803,6602,65,26230,88,310.63,33010.2,2020-02-20
2019-05-06,18,40501,4456,48,49811,37,2559.13,3462.22,2021-04-18
2019-06-14,27,25656,9196,31,56455,61,6519.33,11207.94,2021-05-08
2019-03-11,12,44542,1204,76,47783,27,5133.79,6188.78,2019-11-27
2019-02-06,28,23970,8736,16,10152,63,8721.89,42691.99,2019-08-28
2019-12-03,53,60855,4242,6,52907,74,2513.13,30518.45,2019-11-02
2019-11-17,49,70231,6592,10,23933,8,3153.85,49620.92,2021-08-19
2019-01-25,69,2383,8625,1,18893,100,1033.09,34582.73,2021-02-03
2019-10-22,51,54567,3546,41,25818,27,3886.83,40710.27,2019-02-18
2019-04-17,96,17739,3326,46,20124,60,523.32,7690.07,2019-11-06
2019-03-27,93,61724,1179,41,30471,84,8026.12,8495.36,2020-10-14
2019-12-22,5,29174,9841,86,20797,90,9221.35,23130.35,2020-04-25
2019-02-11,49,22852,5286,24,26215,43,7617.91,47374.34,2021-11-14
2019-03-05,99,10458,836,96,51942,28,2510.31,35353.89,2021-03-09
2019-06-04,20,31451,2496,39,53278,73,1694.37,22558.1,2019-04-02
2019-07-15,50,66588,7075,76,31403,47,7623.08,13266.51,2021-04-05
2019-09-08,51,33134,4986,37,15966,29,2284.98,15625.07,2020-12-07
2019-09-05,19,29055,6822,86,45921,60,7919.7,13293.55,2019-04-25
2019-11-02,6,67052,8965,80,24456,66,4758.2,33276.15,2022-01-10
2019-06-12,92,28339,1282,45,31448,14,4689.0,2394.49,2020-12-09
2019-03-31,41,21413,3203,66,35752,86,8664.07,41098.84,2020-01-07
2019-11-04,85,31991,4871,91,12102,85,8765.53,44659.25,2021-02-08
2019-12-24,81,37403,8039,21,48768,12,3906.33,5183.81,2021-07-13
2019-10-28,47,67650,8032,55,18470,80,5400.5,49665.69,2021-04-07
2019-05-22,78,39103,1251,5,50689,84,4797.79,30266.02,2021-09-05
2019-11-09,53,7422,7772,80,15469,27,3478.0,806.65,2021-03-03
2019-03-12,80,59631,5097,69,40253,13,6261.91,5207.27,2019-10-26
2019-07-23,59,56018,1081,7,13186,50,6799.9,30321.98,2019-11-11
2019-06-03,93,15799,815,84,51647,81,4603.2,45235.42,2022-01-30
2019-01-15,37,52177,6874,59,58961,71,4340.09,34552.04,2019-09-16
2019-05-16,15,39428,8451,79,2412,75,199.27,5542.02,2019-11-02
2019-07-20,41,53153,6040,8,48507,33,6708.36,9158.09,2020-12-22
2019-09-05,72,6312,6976,26,28648,56,8276.22,48258.08,2021-12-27
2019-08-04,24,13616,8524,84,31668,57,2056.38,12627.58,2019-05-09
2019-07-01,63,52045,8417,100,51666,97,9041.72,31001.85,2020-05-26
2019-10-09,10,4993,5055,34,4605,91,6876.59,3994.53,2021-11-25
2019-06-04,90,34181,3532,56,50033,30,1841.35,13572.03,2020-04-11
2019-11-21,81,5137,9659,44,13504,17,451.01,14886.19,2020-09-09
2019-04-14,41,40737,4401,52,15491,4,1934.51,42979.73,2019-02-13
2019-02-23,75,67370,8039,57,55756,39,9529.25,25647.06,2020-11-08
2019-08-05,72,22855,3813,25,43517,9,8688.47,32119.74,2019-11-14
2019-06-18,68,14652,5962,60,41165,74,3324.31,11402.05,2020-12-13
2019-10-15,20,54666,8408,43,23523,71,8749.35,49372.41,2019-04-06
2019-12-12,82,54947,9430,8,43126,46,73.09,48883.53,2021-03-27
2019-12-01,78,2996,6202,53,38893,95,107.31,39062.78,2019-05-11
2019-03-22,16,24501,727,96,7186,15,6943.84,46477.09,2020-05-14
2019-07-30,92,54991,6178,81,55485,69,6005.57,12817.93,2021-11-11
2019-12-25,91,38926,9131,52,7331,30,6677.53,8619.6,2020-08-28
2019-11-18,36,47917,7769,59,18010,85,5676.17,26490.42,2020-07-14
2019-04-29,67,42386,6432,44,53842,27,3508.94,3328.74,2021-02-27
2019-04-09,75,44605,9391,34,35845,16,1209.63,9098.09,2021-10-02
2019-12-18,19,57937,5042,22,39875,84,3195.54,33320.92,2021-03-19
2019-10-18,23,58487,11,28,38461,2,277.45,35987.72,2019-08-30
2019-10-24,86,48956,781,3,27869,56,8025.91,13904.8,2020-02-17
2019-07-09,35,24035,8834,61,57012,6,6593.8,43925.48,2020-06-07
2019-03-19,68,65303,2746,83,49838,25,4264.83,43638.3,2019-08-07
2019-03-16,9,64222,4144,89,37877,83,6407.97,17627.17,2020-10-17
2019-01-17,66,14253,4697,36,34643,79,1806.46,3156.19,2021-03-30
2019-11-24,93,5799,824,52,22196,82,1796.83,26777.61,2020-12-18
2019-06-26,65,8689,2724,98,4749,78,6973.84,48355.42,2021-06-25
2019-10-07,98,28921,9512,91,30901,7,2849.54,11246.0,2020-01-31
2019-05-29,8,29688,9913,72,10556,25,4352.09,14772.01,2019-09-16
2019-04-18,43,58477,6596,30,6163,30,4560.85,12099.72,2020-04-20
2019-10-18,79,661,1022,24,29851,59,245.82,27442.28,2021-01-17
2019-01-10,23,72462,9213,44,45433,92,2967.43,38218.9,2020-10-12
2019-01-10,59,70750,8702,62,20603,40,2785.81,45692.33,2020-12-04
2019-11-16,1,21160,3537,11,26570,71,5752.85,2736.57,2020-03-09
2019-07-05,73,55186,4954,86,21212,47,8808.57,32396.32,2019-11-11
2019-06-09,16,4303,3590,63,62985,83,7773.46,34877.03,2020-04-29
2019-03-14,46,73713,65,79,27425,46,909.26,23795.62,2021-05-27
2019-09-05,88,58426,9981,48,58353,75,3605.09,12169.08,2019-05-04
2020-01-06,51,27121,5193,77,60828,90,1710.04,48738.49,2020-03-15
2019-12-20,72,63780,2426,98,16117,52,1024.17,5912.88,2020-01-01
2019-09-07,59,25825,8945,87,29681,81,8427.65,22308.6,2020-12-09
2019-04-19,9,46234,3329,36,62559,15,2191.92,44321.24,2019-03-25
2019-02-15,43,7113,7919,10,49970,72,7104.74,39513.37,2021-03-16
2019-05-05,9,9754,3948,16,35842,21,5272.8,26943.06,2019-08-03
2019-11-24,59,44322,9208,35,24233,55,6557.58,25970.59,2019-08-04
2019-05-30,36,4100,1289,18,54994,89,4774.1,45272.98,2021-03-06
2019-03-25,25,71376,5697,64,36982,40,1933.22,13006.72,2019-06-14
2019-07-04,39,7023,8299,92,14328,83,7986.11,4950.93,2021-03-16
2019-01-29,35,48802,725,71,15904,45,5515.09,12688.13,2021-11-13
2019-06-27,89,72151,5321,56,38272,36,1693.07,39042.73,2021-11-21
2019-07-28,51,32504,6385,34,21321,1,5967.58,40082.79,2020-03-05
2019-07-01,27,39929,4547,51,33071,76,5466.16,36723.11,2020-07-15
2019-06-29,89,40540,995,42,35788,4,2024.75,6032.24,2021-05-22
2019-05-15,22,37528,2017,6,42911,35,3823.47,33698.4,2020-02-12
2019-09-05,52,44319,6675,67,2251,7,9498.94,13583.74,2021-01-29
2019-04-10,58,35213,5943,33,46814,42,2540.55,44281.71,2020-07-05
2019-02-09,46,56111,3840,36,44634,16,7753.14,28426.33,2019-10-09
2019-08-20,65,36474,8437,69,26150,70,1013.03,2745.88,2022-02-02
2019-01-18,47,28716,4794,64,46888,54,7571.25,855.94,2020-06-23
2019-04-26,56,57765,7790,79,32029,31,7667.82,49866.98,2021-04-29
2019-05-20,74,28131,8894,78,15162,93,8108.08,5168.23,2021-02-09
2019-04-15,79,63411,5331,50,47984,77,6489.39,8825.22,2021-08-27
2019-08-12,52,1694,9630,52,45626,33,3281.91,20613.58,2020-09-14
2019-06-20,84,35705,9236,44,20355,84,9334.66,15533.41,2019-06-10
2019-07-09,17,42620,936,62,3663,72,5401.65,9645.37,2019-03-16
2019-06-29,80,10426,9791,79,16418,56,1266.28,24329.16,2021-04-23
2019-08-14,63,27670,2696,36,55336,76,4797.29,16000.38,2021-09-23
2019-07-16,21,53339,9687,7,48299,21,8980.22,45063.3,2020-04-13
2019-05-28,39,38719,1539,5,4481,23,6629.96,22349.69,2019-11-10
2019-12-02,23,62320,7195,39,17513,67,9248.52,943.52,2021-07-27
2019-01-19,61,59661,6196,1,25857,91,3426.17,22215.14,2020-02-12
2019-01-10,26,35216,6804,28,20775,18,8567.93,29537.05,2020-09-25
2019-07-02,75,34274,8582,96,5639,96,4535.71,26414.27,2020-02-12
2019-08-10,61,25549,8844,80,21769,93,8022.81,19492.58,2019-11-09
2019-10-03,80,33393,4510,35,29647,49,2671.34,6220.07,2020-09-14
2020-01-06,27,73179,1776,5,36572,67,8755.28,45293.04,2021-03-29
2019-11-26,14,11391,6753,34,2684,88,1360.42,44238.68,2020-07-29
2019-10-06,26,38915,302,61,8485,86,5123.76,3598.31,2021-04-06
2019-06-30,53,9159,6084,63,18532,82,181.37,2967.92,2020-09-27
2019-12-02,61,51265,4745,52,9164,3,4153.15,37742.83,2020-06-01
2019-02-11,77,35505,343,90,37280,70,2397.45,4391.29,2021-01-30
2019-04-08,28,12076,7779,80,1216,25,3910.92,39517.93,2019-02-18
2019-07-16,12,3655,6575,70,57925,38,7498.22,35845.09,2021-10-31
2019-08-27,80,26940,7920,15,25447,58,5613.45,20625.16,2019-03-22
2019-03-29,37,71619,7505,78,32770,47,3090.82,43318.68,2020-12-26
2019-09-28,41,24135,6163,29,46435,36,7780.48,44135.78,2019-10-09
2019-01-14,22,43495,2777,50,18025,17,6535.41,1299.0,2021-03-04
2020-01-06,31,451,9230,46,43744,88,5775.27,19815.36,2020-04-04
2019-09-24,95,42500,3564,72,34438,95,3660.15,25552.4,2021-10-02
2019-03-13,85,62271,2506,51,57208,69,4544.7,839.31,2020-10-07
2019-03-24,19,63816,1242,79,46874,1,2530.85,35080.1,2019-09-15
2019-10-03,1,70299,3049,92,6135,57,6805.13,43528.36,2020-10-09
2019-12-23,97,14137,5867,53,29127,59,723.84,718.52,2019-11-19
2019-12-14,52,39601,4723,17,7495,95,3727.71,10531.95,2021-12-01
2019-10-25,35,55593,181,37,31053,55,6782.07,15092.69,2020-08-18
2019-10-20,39,19777,6903,13,3787,95,4574.62,1057.41,2021-02-26
2019-04-05,50,38790,2331,67,44134,43,4315.14,49655.3,2019-11-12
2019-02-24,76,21477,1762,77,53250,1,9991.75,1433.53,2021-03-02
2019-07-28,96,73583,3059,9,26810,6,8588.69,2996.51,2019-10-30
2019-09-18,25,4712,4023,28,10819,92,5.65,45175.27,2021-03-11
2019-07-12,52,17425,3514,29,44144,53,1579.44,37758.92,2021-07-08
2019-09-08,47,15286,3305,9,11508,25,3382.09,30159.83,2021-09-23
2019-06-29,62,32307,6093,61,52265,98,1968.22,18106.08,2022-01-02
2019-08-25,84,39706,4938,47,8248,10,7464.75,35813.53,2020-05-03
2019-07-20,40,38018,6475,36,27063,22,9174.85,46659.83,2021-08-11
2019-05-06,33,29126,6386,34,49011,95,3311.25,13276.34,2020-04-02
2019-08-21,26,60037,5283,23,27847,19,9199.53,43278.25,2019-09-26
2019-07-09,53,35303,6115,47,2165,98,7522.93,45405.45,2019-03-23
2019-07-03,17,36915,2178,54,7275,81,3717.73,22661.51,2020-05-13
2019-12-08,97,36743,4031,1,3844,99,4746.96,35588.72,2019-09-27
2019-10-22,19,38667,4431,7,58590,64,3196.14,7451.4,2021-12-09
2019-05-04,40,16938,1634,42,2800,98,9785.25,38459.74,2020-06-30
2019-10-18,67,10270,926,9,21168,56,7985.38,23277.14,2019-02-24
2019-11-14,7,53185,4863,49,24536,64,3700.21,22129.96,2020-09-01
2019-09-03,43,23969,4953,74,3433,63,7215.25,5472.32,2020-09-12
2019-05-26,87,51574,1700,79,9857,8,506.33,36355.68,2021-06-18
2019-04-13,56,72614,4250,89,29618,43,9888.11,20963.28,2022-01-13
2019-02-09,53,72282,6979,33,5942,60,3676.79,765.83,2019-08-20
2019-02-24,30,50311,9296,82,43197,5,2612.89,47024.89,2021-10-05
2019-04-06,47,29595,6573,77,61797,8,662.58,44126.02,2020-10-02
2019-06-09,96,25787,1329,80,49528,71,2410.64,43012.96,2021-09-10
2019-03-07,53,5986,8572,66,60252,45,1572.39,6823.67,2019-08-10
2019-10-15,34,11411,727,62,21810,88,9141.8,40543.49,2022-01-01
2019-07-05,4,28857,1611,4,19832,99,1136.65,39063.06,2020-08-11
2019-03-10,3,74313,1008,32,6554,34,4736.29,3945.81,2020-07-11
2019-02-12,59,29296,9312,68,12923,86,6819.38,36741.37,2021-02-12
2019-06-08,65,64676,3529,26,25832,21,3991.38,6197.11,2020-12-01
2020-01-04,35,20253,8993,19,63788,19,9986.97,37144.57,2020-10-06
2019-03-12,98,5404,1063,40,55254,6,5629.06,35956.02,2020-07-05
2020-01-04,21,24405,8754,36,40375,83,8189.58,34503.99,2019-05-17
2019-04-03,65,68528,1153,65,15692,22,8113.12,12857.98,2021-07-03
2019-07-28,86,67685,6936,42,34062,55,1361.4,13790.52,2021-06-04
