Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2019-09-27,82,26373,5618,12,28547,91,9433.45,41739.97,2021-03-25
2019-04-16,39,56901,3805,12,52765,96,4111.02,14479.21,2021-01-14
2019-05-12,74,7983,656,16,47072,52,2442.12,18906.8,2019-02-11
2019-08-15,23,4412,6641,41,37208,49,2954.52,20119.82,2021-02-15
2019-09-11,97,60553,3804,94,12004,49,7333.87,45185.88,2021-10-31
2019-08-07,80,50663,8949,96,41281,75,4457.15,30008.69,2021-10-12
2019-10-22,4,7553,1826,5,31870,97,3983.6,34649.23,2019-12-23
2019-01-14,44,65300,3042,94,15496,72,8660.77,31187.39,2021-12-12
2019-09-20,19,63359,8656,62,61549,33,4876.89,25368.46,2021-08-24
2019-10-06,24,22581,4452,44,17435,49,1576.67,20810.34,2021-08-03
2019-11-30,85,4306,8979,29,5084,56,9017.66,39131.74,2020-02-21
2019-01-30,39,6371,2537,14,38248,35,7894.11,31249.3,2019-02-14
2019-02-07,65,69466,9539,64,24757,3,8339.37,43425.85,2020-06-01
2019-11-09,39,52174,6893,57,46510,42,5580.05,14471.47,2020-12-10
2019-08-21,65,62372,9707,4,6041,8,4974.61,43485.64,2021-12-05
2019-06-18,89,4682,5008,8,21198,60,7539.87,38699.75,2021-11-30
2019-11-23,60,35713,3845,7,55594,84,2837.14,13778.02,2019-10-25
2019-02-18,45,50622,1941,34,30463,6,2265.99,36957.33,2019-03-19
2019-03-30,62,31998,280,46,46355,59,5376.02,871.44,2021-06-15
2019-04-18,72,61694,8161,24,63780,94,5804.55,27135.91,2020-04-21
2019-01-09,29,11311,2778,39,38816,36,3244.99,39778.87,2021-11-20
2019-07-27,85,60697,6000,17,45607,88,9394.89,29041.14,2020-11-14
2019-10-30,24,63371,9062,77,9016,100,3010.55,25186.19,2019-08-20
2019-03-08,9,74402,2275,45,46100,66,3973.83,36441.66,2020-05-10
2019-07-06,54,11825,2875,6,55914,13,3786.54,47038.23,2021-01-29
2019-02-08,82,54216,3904,35,3988,88,3348.27,9226.42,2021-09-18
2019-08-18,74,49831,9196,68,44554,21,7678.47,17634.57,2019-06-11
2019-08-25,94,39336,343,85,34236,64,3532.4,27856.83,2021-08-10
2019-01-23,31,63210,5527,34,59202,97,8550.19,1092.68,2021-05-08
2019-07-10,81,25446,8091,37,58739,67,1269.62,8032.68,2021-03-18
2019-05-01,41,12578,5134,26,30905,21,5963.27,1051.32,2021-04-18
2019-04-29,62,8622,7994,78,21025,88,6703.69,25048.6,2021-04-02
2019-03-07,52,22243,8808,92,26499,72,1272.71,49448.96,2021-02-28
2019-03-24,80,37024,6380,64,18091,81,9888.62,40374.37,2020-12-01
2019-02-04,34,50008,3175,9,9117,80,5398.7,24841.69,2019-04-04
2019-12-11,23,1924,2846,55,1612,11,6363.54,17941.34,2020-08-10
2019-09-23,67,59209,4745,63,8510,72,4943.14,1458.07,2022-01-15
2019-05-02,26,1496,8899,57,33629,97,4436.37,49418.03,2021-09-22
2019-06-21,40,22391,3438,25,55447,38,3663.55,305.99,2021-06-03
2019-04-17,50,5681,1506,47,34907,1,4766.35,4237.57,2019-09-30
2019-08-02,49,5010,7455,62,47809,34,8226.6,6877.61,2020-09-05
2019-12-16,5,74967,3381,20,36582,7,838.56,24631.94,2019-07-01
2019-12-25,82,8228,6927,60,35871,31,8869.39,37769.97,2021-12-02
2019-06-21,10,48777,4757,84,47849,46,8718.51,1979.19,2019-02-23
2019-09-02,68,65655,5392,98,50841,73,7683.1,1995.85,2021-04-20
2019-11-22,45,32530,1138,60,21661,47,1918.76,17439.97,2019-10-07
2019-06-09,82,57613,7954,19,8153,82,6646.05,30672.99,2019-09-28
2019-04-09,26,65856,9721,68,56773,4,5425.14,35810.58,2019-11-26
2019-11-09,86,10738,2461,42,6059,49,1578.46,23000.35,2021-06-17
2019-10-24,2,3132,7685,50,51436,31,9259.03,48857.31,2019-05-15
2019-06-18,61,36137,1949,26,41178,41,8387.36,3849.57,2020-07-17
2019-04-02,53,50875,6971,56,31448,13,4284.87,9589.63,2019-10-08
2019-12-30,29,55182,462,31,43806,2,920.02,6984.8,2021-07-31
2019-02-23,41,73413,9553,49,58636,99,9447.42,40496.11,2020-02-09
2019-09-12,5,26731,6437,45,57807,34,3088.54,35347.21,2019-07-28
2019-06-08,2,74081,9491,21,41944,32,2664.79,5193.09,2021-09-05
2019-03-07,68,17962,169,64,1342,91,8688.96,11352.18,2020-12-02
2019-08-24,87,35621,5046,9,49234,50,2857.34,30284.38,2020-03-09
2019-11-24,42,61709,9801,22,35209,89,5972.06,44683.97,2020-11-09
2019-09-12,34,64391,84,12,11738,40,61.96,37964.53,2019-05-03
2019-10-27,82,15146,9358,65,63946,56,7808.65,27759.67,2019-04-06
2019-10-03,92,45379,6148,33,49604,74,9006.03,20876.43,2020-05-22
2019-03-30,1,21012,8824,34,18968,88,577.9,38998.72,2022-01-26
2019-01-23,7,71453,9358,96,11346,40,254.78,3298.29,2021-10-06
2019-07-14,94,8615,1234,9,9043,71,2736.53,40086.36,2021-01-02
2019-10-05,35,17321,2539,100,29869,67,4040.05,39685.99,2020-11-23
2019-07-17,51,53462,6284,67,56253,43,9751.71,33140.67,2020-01-05
2019-03-20,77,3288,3289,83,22761,88,9739.28,24996.82,2019-10-26
2019-11-02,35,21242,3251,76,48002,77,9272.14,10504.61,2019-08-28
2019-09-30,84,22624,6575,31,1613,80,8052.51,18232.18,2021-07-02
2019-01-25,2,14805,1919,87,24595,93,6162.16,41956.08,2021-09-24
2019-12-23,98,15349,5924,43,62990,5,3997.3,13437.83,2019-05-30
2019-06-28,53,33172,6266,82,7704,79,7534.66,19146.03,2020-09-16
2019-09-10,3,12516,1827,37,12314,76,5424.5,30770.3,2019-10-21
2019-01-31,63,25931,498,15,44637,25,236.53,12547.05,2022-01-21
2019-03-22,92,42777,2487,69,9685,67,9514.77,48709.33,2019-08-09
2019-01-23,10,49115,6998,93,16531,75,1166.33,17377.72,2019-03-18
2019-12-29,26,34822,5635,12,6625,18,1592.61,47224.01,2022-01-12
2019-09-05,84,25837,5669,49,16397,75,4586.5,6680.75,2021-06-29
2019-04-29,47,30778,6274,90,42666,19,8887.78,6300.95,2020-09-16
2019-03-13,48,67924,5939,59,37999,54,5609.68,9308.9,2021-10-10
2019-03-30,70,67502,9478,76,12552,50,2431.58,32237.56,2020-10-29
2019-06-04,53,74310,4657,65,37635,97,78.91,30161.93,2020-08-09
2019-10-04,31,62399,4445,22,3913,2,8828.43,1072.36,2022-02-03
2019-03-13,63,24663,8627,82,61574,26,9195.15,34432.48,2019-12-12
2019-05-05,69,15081,1191,69,22837,99,320.38,36147.6,2021-10-22
2019-10-30,23,33821,2641,83,26015,30,2174.42,16080.66,2019-02-12
2019-12-20,72,19191,4865,48,34394,83,5648.28,21124.62,2021-01-18
2019-08-22,70,68554,4711,36,53087,76,7905.57,7806.8,2019-07-26
2019-09-23,10,25492,9713,1,26600,98,8792.87,40615.3,2019-10-05
2019-02-25,45,24783,6985,49,32441,84,3497.43,22183.55,2021-09-30
2019-12-20,96,38896,1949,86,62581,92,4188.76,8379.92,2020-09-03
2019-09-12,80,66574,3786,30,57097,71,2922.45,46844.91,2020-03-12
2019-01-18,31,16045,3082,74,53276,89,6811.2,28685.51,2019-10-16
2019-02-26,91,52027,3730,23,38520,66,1256.59,18366.59,2020-09-10
2019-11-14,66,67771,8535,78,3132,15,3956.55,31182.15,2019-12-20
2019-03-06,10,59486,2431,69,36196,58,3752.05,31474.77,2020-09-16
2019-10-28,80,6724,1800,87,41682,100,3039.73,38102.77,2019-11-06
2019-04-08,52,12974,4524,5,48486,36,5937.8,34055.42,2021-10-14
2019-11-02,61,28107,4703,73,10574,86,1235.74,13163.53,2020-04-02
2019-12-06,40,68381,9277,49,10596,44,4737.17,43967.54,2021-12-22
2019-01-09,36,74876,8637,21,5539,41,1157.75,25122.91,2019-03-23
2019-07-30,28,45124,8974,35,26510,9,666.75,13193.42,2021-08-08
2019-11-05,68,69057,5348,24,28278,78,1077.78,18443.89,2019-08-12
2019-07-25,9,12999,5648,51,13298,73,8395.49,32729.96,2021-10-27
2019-12-12,55,59256,507,71,21106,94,7127.93,22357.39,2019-06-14
2019-02-01,84,42144,9037,53,50820,44,5970.67,21681.61,2021-03-14
2019-03-07,51,32562,7019,43,5925,43,2523.93,13750.69,2021-09-29
2019-07-17,80,51323,6667,23,18807,50,7626.25,14732.32,2020-08-09
2019-06-05,18,61049,6795,48,57446,14,8227.84,9118.44,2019-03-31
2019-09-17,97,589,3913,46,21493,43,9631.98,25466.57,2019-08-19
2019-10-31,93,28280,1185,40,27239,1,8448.75,48531.47,2020-09-28
2019-04-13,15,2577,4083,99,4589,92,4522.71,30067.78,2021-01-03
2019-10-09,17,62184,4054,69,56875,80,9063.32,13522.22,2021-06-19
2019-02-07,83,4191,2227,5,59872,71,623.41,21971.21,2021-11-22
2019-06-08,83,66355,8759,69,41718,40,9707.48,15797.73,2021-01-14
2019-04-13,78,49342,3142,60,27686,19,1098.41,671.18,2019-04-25
2019-09-17,4,35049,3400,63,8114,46,8745.56,44895.19,2020-03-16
2019-01-21,43,60962,2305,63,15608,27,6730.76,41335.68,2019-03-09
2019-02-19,55,35997,4427,71,13970,39,6256.24,15147.32,2019-10-29
2019-06-28,83,31747,4962,97,9050,92,43.74,28154.94,2019-05-09
2019-04-19,92,13632,8250,53,52575,92,8442.6,49680.17,2020-03-31
2019-05-16,25,9120,3678,41,62879,54,2403.31,2735.66,2019-04-17
2019-12-26,37,954,7479,34,11731,20,7402.31,36073.83,2019-03-06
2019-07-06,60,39631,2848,51,48428,42,5938.8,48873.4,2021-08-15
2019-05-01,96,6713,8682,47,22257,25,9033.92,49734.89,2021-01-24
2019-05-12,71,9156,5689,34,10559,61,9530.1,37974.3,2020-01-03
2019-04-21,51,11526,880,49,16274,85,1774.65,22650.68,2019-10-29
2019-04-26,46,20111,6002,12,23996,23,1382.96,13544.14,2022-01-29
2019-11-06,2,9335,4117,76,55487,65,3247.34,4921.56,2020-11-28
2019-10-06,15,17492,2142,36,7622,92,6684.03,45691.3,2021-06-18
2019-04-11,86,41760,3666,89,2834,11,3590.3,28314.61,2019-05-21
2019-05-31,27,39987,9786,26,495,43,8261.43,45415.18,2020-03-02
2019-05-27,74,67461,6452,28,30582,22,6152.44,20991.49,2020-05-08
2019-05-30,9,1698,8084,57,28025,7,3989.39,12531.24,2019-11-15
2019-05-02,82,45324,2500,100,42287,50,9673.98,41683.34,2019-10-17
2019-10-17,90,63818,6666,35,46287,80,6357.67,48287.87,2019-11-03
2019-08-14,34,56662,3941,13,34152,44,1754.79,14119.23,2019-03-01
2019-12-01,40,69433,1525,85,34292,41,8039.12,28729.91,2022-01-17
2019-10-28,13,43927,805,33,56401,6,5089.89,20763.7,2020-12-01
2019-04-14,91,6733,9894,5,21102,52,6268.07,30143.79,2019-11-04
2019-04-04,18,55640,6070,90,32208,91,1389.19,48884.61,2020-07-16
2019-09-15,51,72809,157,97,32499,83,6847.03,36904.66,2021-01-11
2019-08-20,18,65404,9381,4,61960,99,8381.56,11111.73,2019-10-01
2019-08-30,28,17505,8232,82,17042,4,6557.19,43351.0,2019-08-17
2019-09-26,75,27663,9506,19,9163,72,407.45,47443.33,2020-12-17
2019-09-10,3,57491,7901,37,1554,13,1169.16,28137.15,2020-01-31
2019-01-24,31,73260,3263,27,38521,85,4445.54,49923.18,2019-02-24
2019-06-04,66,16833,9388,52,51785,2,1435.31,5063.05,2020-01-22
2019-08-20,12,37045,4130,4,58153,81,3175.58,48959.11,2022-01-27
2019-03-15,3,71137,784,46,36471,26,6871.22,8785.27,2019-06-16
2019-09-07,83,26062,6380,52,29563,53,6088.58,26011.94,2019-11-13
2019-12-08,46,64496,4533,100,23661,60,6972.05,38568.64,2019-12-06
2019-01-31,86,63023,4353,84,8164,94,5814.43,3636.01,2019-06-08
2019-07-07,61,25910,7497,100,35215,28,3968.25,1951.81,2019-12-29
2019-04-19,95,31683,3629,34,26290,59,4137.95,27279.79,2021-09-19
2019-10-10,86,26301,4553,62,37478,59,4034.94,31030.47,2021-12-30
2019-12-28,91,35384,239,15,43583,26,257.28,30467.32,2021-07-12
2019-07-26,48,49444,8991,71,37399,75,3600.1,45296.99,2019-03-24
2019-01-26,100,39305,3832,15,33656,56,5941.64,32076.87,2020-10-06
2019-04-24,4,57952,9503,32,54331,26,7234.35,19412.94,2021-04-29
2019-05-23,82,8540,3016,29,40369,2,1330.4,48908.66,2019-12-15
2019-05-06,85,26473,1533,94,3548,90,6717.16,13193.94,2019-04-20
2019-04-29,78,72404,1084,76,57868,68,6509.62,31051.44,2019-08-03
2019-12-30,4,16519,6284,64,53063,1,3353.54,13004.03,2020-11-02
2019-10-16,10,23670,4813,83,60615,13,454.68,18754.37,2022-01-21
2019-04-10,29,65452,8848,59,20511,5,5809.59,8598.37,2021-04-04
2019-08-18,67,68328,461,3,56941,47,4062.75,28204.81,2019-09-17
2019-12-26,73,74511,5835,82,12319,67,9862.21,2502.84,2019-02-17
2019-06-17,27,74917,9652,43,50932,6,75.55,45247.87,2019-06-08
2019-06-01,93,953,1057,46,15261,73,6482.92,13331.12,2019-05-22
2019-08-07,71,31915,3169,27,23438,17,4048.44,38908.61,2020-05-11
2019-03-27,56,49992,4947,93,8789,76,5663.62,32424.36,2021-01-13
2019-03-21,27,27931,2916,49,25693,6,7563.15,8886.39,2020-06-09
2020-01-04,12,17915,35,16,33428,20,9905.41,36743.27,2020-04-27
2019-04-05,49,15971,4358,8,20599,62,4967.7,31195.2,2019-05-13
2019-12-08,78,18627,7578,73,47426,6,7047.5,22636.87,2020-03-13
2019-02-17,39,46292,4795,81,31448,62,2679.78,19466.51,2019-09-21
2019-01-19,39,64265,1859,11,16009,38,9324.43,25217.39,2019-07-02
2019-06-23,1,65705,1155,2,35695,43,6487.33,44202.79,2019-03-10
2019-07-16,83,70516,9187,7,30013,98,9879.36,5220.63,2020-12-17
2019-01-13,26,69613,1205,74,18318,61,6650.6,39212.38,2020-08-03
2019-07-16,34,34054,3745,27,45986,58,6412.81,8003.62,2021-07-01
2019-10-07,49,5005,6007,67,8189,59,6336.34,47764.35,2020-11-08
2019-09-19,75,48580,6926,9,34164,97,1572.61,28206.72,2021-03-01
2019-02-09,34,5590,8366,25,37042,42,4901.12,30642.49,2021-05-16
2019-01-11,74,37099,1668,50,15122,58,2680.59,41034.11,2021-03-20
2019-03-24,78,20305,8915,9,44217,69,6538.79,38404.94,2021-05-13
2019-09-27,61,21853,1115,35,14310,90,1930.66,48825.49,2021-05-15
2019-05-08,3,42033,5885,19,6357,87,7851.38,20645.04,2021-07-28
2019-09-05,43,40840,1590,88,25267,100,8296.52,22940.84,2019-12-23
2019-12-26,75,47593,8184,61,58805,44,859.6,39360.38,2020-12-07
2019-09-24,77,8152,7636,16,16970,60,4197.89,41753.88,2019-05-10
2019-05-20,69,5013,8674,45,51384,9,5748.76,16798.22,2021-07-04
2019-02-24,79,3251,9379,55,17173,29,9664.81,42199.67,2020-01-25
2019-05-17,98,25640,1018,52,14150,69,4977.01,32794.03,2019-02-22
2019-07-02,72,1802,5289,21,28081,75,8979.29,21241.22,2021-05-26
2019-11-21,67,72331,784,64,54828,26,7106.14,36285.0,2020-09-14
2019-12-26,93,64668,8250,45,41411,40,1150.49,3413.65,2019-12-18
2019-07-04,35,64750,3549,95,28807,49,3576.18,18618.33,2020-05-27
2019-09-01,95,61607,6624,17,14525,26,9627.35,46087.2,2019-05-22
2019-08-20,74,73889,8646,92,11673,24,7015.24,3260.77,2021-03-04
2019-10-29,12,58281,216,41,23751,56,3350.61,29945.07,2019-03-31
2019-08-17,10,63430,1347,89,45715,8,3856.65,31976.89,2020-10-25
2019-07-08,94,68895,3442,24,50619,6,4797.29,4016.52,2020-02-04
2019-01-31,90,60715,177,99,14563,72,8536.76,43037.42,2022-02-02
2019-11-07,68,13887,426,66,57572,73,6002.32,1264.94,2019-05-20
2019-12-06,66,35956,6759,90,27089,63,1892.25,12253.14,2021-03-02
2019-05-25,86,64432,1440,54,21825,23,5192.1,47197.52,2020-08-25
2019-11-30,78,3458,6199,9,18054,94,5829.41,31888.77,2019-11-06
2019-06-02,2,46264,9507,10,62512,53,7888.34,22779.62,2020-04-03
2019-01-16,81,47430,3445,29,11681,11,7723.45,26991.81,2019-06-27
2019-08-23,76,56896,5487,42,25078,89,8354.24,33034.77,2020-08-06
2019-12-18,10,63583,5198,46,47947,9,3606.38,7949.35,2021-08-05
2019-09-30,13,63930,8759,10,54832,42,1255.39,47354.07,2019-02-09
2019-04-18,96,3217,4579,38,11389,94,1785.83,267.59,2021-03-18
2019-01-14,14,40022,7468,57,27549,65,5706.83,1770.47,2021-07-03
2019-11-30,38,18748,9003,23,48930,97,441.78,43567.8,2020-11-27
2019-10-17,3,56612,5891,23,9813,65,3671.48,16177.09,2020-11-17
2019-11-26,91,65908,403,13,28466,89,3919.09,24623.34,2019-10-04
2019-09-09,34,36088,9430,90,5941,84,5124.09,47911.44,2021-03-10
2019-08-23,81,68045,6318,52,10128,67,1959.8,17941.75,2020-10-04
2019-05-23,52,36487,8255,80,32230,19,1144.7,1062.7,2021-12-20
2019-06-15,92,40565,8184,64,49033,23,4731.8,2056.91,2022-01-19
2019-05-26,26,9555,1926,52,31963,1,534.49,25418.07,2019-10-03
2019-02-01,96,37264,4138,75,4459,74,2611.42,16973.13,2019-12-21
2019-10-09,55,63249,7007,33,10778,64,1692.94,39180.59,2019-10-29
2019-04-04,56,50301,5827,68,46879,72,4707.11,12561.37,2019-12-02
2019-01-19,17,48915,2077,94,889,66,534.03,37820.44,2020-10-09
2019-09-03,30,59334,7584,50,31083,41,2521.58,3239.66,2022-01-23
2019-03-02,4,37369,7752,39,23235,19,9209.72,8245.67,2020-08-14
2019-03-01,70,725,2000,45,15230,23,825.66,38556.59,2021-07-25
2019-10-20,86,52175,9590,42,54979,84,1922.52,25922.27,2021-07-14
2019-07-08,11,51108,5593,17,37719,23,5066.7,19598.79,2020-12-14
2019-04-06,29,14523,5685,78,12363,51,9170.13,5368.99,2019-08-30
2019-05-24,1,67466,230,56,17473,86,43.39,9593.77,2019-05-06
2019-02-18,86,73266,9605,87,16502,78,6339.6,36628.34,2021-08-24
2019-06-03,52,72007,493,87,27201,39,6888.42,16876.48,2019-09-02
2019-06-17,95,62191,168,31,31377,83,4946.3,48593.83,2021-08-08
2019-09-11,60,5763,4148,43,5696,65,1287.72,13421.38,2020-08-12
2019-07-08,7,68601,5308,45,56257,23,3354.84,25904.03,2019-03-10
2019-06-20,64,58114,2846,39,40955,24,8835.97,30922.87,2021-10-29
2019-09-09,71,38570,4715,85,49941,82,483.79,36647.47,2021-04-23
2019-02-07,14,40941,858,37,57668,66,1274.75,46788.85,2019-08-27
2019-08-03,52,16942,4541,37,54272,50,9581.47,43551.94,2021-12-01
2019-01-23,17,10613,9255,68,7105,26,7027.56,20189.02,2019-05-23
2019-12-04,53,35434,7887,84,61201,93,9910.53,12669.26,2020-12-02
2019-03-08,13,22543,9643,13,8217,7,491.86,9177.84,2020-11-05
2020-01-04,10,38478,3057,32,34401,26,2287.57,37069.89,2021-08-27
2019-07-09,100,63929,1357,95,56599,76,8836.53,44343.18,2020-12-11
2019-04-03,36,27448,1499,95,47194,23,5045.85,47851.65,2019-03-16
2019-07-09,49,52475,5844,82,34045,31,4340.97,1120.91,2019-03-24
2019-03-29,23,64724,8041,72,60721,11,7569.6,17875.7,2021-09-29
2019-10-08,64,42501,3145,92,35772,84,990.89,9550.1,2021-04-21
2019-06-07,35,1977,3040,82,48894,37,9671.01,22254.28,2019-03-05
2019-04-08,15,69229,8292,22,49332,60,3588.86,23542.18,2021-04-17
2019-02-17,99,63392,1440,85,58272,54,6595.5,1134.77,2020-07-29
2019-09-07,63,63173,1188,44,62170,33,7888.5,8946.6,2020-02-28
2019-01-24,93,69743,5648,89,26582,81,3840.32,21171.31,2020-01-03
2019-05-22,13,1876,9861,12,3301,28,2354.86,19922.92,2020-06-30
2019-11-21,4,944,5534,1,34516,57,204.98,31983.46,2022-01-27
2019-08-08,64,23220,5323,73,22535,66,7762.96,27615.85,2020-07-19
2019-08-25,16,8810,2722,94,1335,22,1779.76,22496.07,2021-02-21
2019-12-27,9,9740,8819,25,21214,16,6857.13,10789.05,2019-06-14
2019-01-16,12,5123,3478,94,35581,37,322.48,1781.94,2021-12-16
2019-12-14,23,22920,8598,35,54526,26,1771.55,37020.43,2020-05-17
2019-09-16,35,28825,4770,74,17340,67,1649.93,18689.82,2020-10-18
2019-09-10,27,16077,4146,92,32781,64,7210.38,25459.99,2021-02-13
2019-06-29,56,4390,4975,24,43497,42,5307.83,4110.9,2021-01-13
2019-06-23,42,68377,3238,12,46091,59,1645.88,16591.94,2020-08-23
2019-12-14,58,68477,5152,2,28625,61,6854.98,44488.05,2021-08-09
2019-10-19,68,58037,5460,100,43517,38,6129.35,9383.89,2021-08-21
2019-02-02,1,5154,7509,83,12226,24,5370.63,27160.52,2022-01-28
2019-10-15,27,49472,5741,35,51646,41,2096.7,5836.08,2020-08-05
2019-09-01,31,2324,2135,78,54057,69,2684.03,8521.1,2020-07-19
2019-11-24,83,57059,3406,88,40950,55,7309.85,3079.97,2020-06-09
2019-02-13,95,29022,9920,56,6241,63,8663.13,9403.85,2020-04-16
2019-03-01,81,6141,8189,90,9452,67,1886.02,27989.98,2021-11-24
2019-02-25,97,65558,6105,3,9589,52,8348.94,13361.97,2021-10-28
2019-04-28,78,713,6769,5,60455,35,9048.78,3889.64,2019-04-05
2019-10-05,18,66756,6362,33,18295,35,7252.93,1322.43,2021-12-30
2019-04-14,34,30695,9203,66,43229,80,2670.36,16222.92,2019-12-15
2019-05-10,23,7927,3220,41,41832,61,9495.7,29133.66,2020-04-07
2019-06-15,65,1689,5100,89,40003,2,299.43,23063.57,2021-08-20
