Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty
2019-05-06,11,50394,462,28,18423,1,2951.97,15152.15,2019-02-28
2019-09-21,26,31011,2221,40,38618,82,1024.5,17023.7,2020-12-30
2019-05-17,92,48984,3227,36,15135,65,1361.02,37125.99,2021-11-25
2019-05-14,41,3227,3338,98,51727,37,2972.78,6813.91,2019-04-21
2019-07-11,58,13174,6187,59,55076,23,1260.44,21298.67,2021-11-08
2019-04-04,93,3207,2372,25,234,91,5474.9,26357.29,2020-10-05
2019-06-22,26,62789,2556,71,32651,21,8962.31,23575.0,2021-01-25
2019-09-08,76,15789,5203,7,14146,79,3757.65,49992.88,2019-06-08
2019-02-20,93,33534,8146,86,61253,22,9717.54,26457.9,2021-02-23
2019-08-05,5,33982,790,14,7063,77,4044.45,29915.7,2021-04-22
2019-05-04,18,57362,7918,2,56138,70,2116.34,37085.57,2019-12-21
2019-08-11,85,55579,3712,27,41863,4,1215.79,23725.16,2021-07-03
2019-01-12,74,61697,1163,15,62274,97,2065.67,7681.93,2021-04-13
2019-09-13,34,12070,6121,34,2443,68,6595.44,2420.98,2020-02-09
2019-08-14,62,56139,5968,24,37816,59,150.47,47591.15,2021-11-24
2019-05-23,87,16989,1894,62,19156,100,5276.24,11500.9,2020-03-24
2019-06-04,3,15705,8878,41,5673,90,8593.12,4925.62,2020-09-08
2019-09-05,61,5753,2202,75,9862,52,3568.95,2253.34,2020-06-01
2019-10-18,75,34876,8309,49,10578,58,320.08,1664.47,2021-08-19
2019-03-19,32,7988,6842,69,51130,78,2946.45,10826.88,2019-03-23
2019-03-29,1,44544,4436,5,31560,22,2402.11,34671.69,2020-04-17
2019-11-01,13,43428,1620,93,20930,83,6458.19,45845.75,2020-02-28
2019-11-03,86,42078,2717,84,17394,32,920.48,38461.63,2021-06-12
2019-02-08,98,49790,6953,45,6439,37,6532.38,44509.38,2021-11-22
2019-03-01,54,16457,7724,74,50841,57,3970.88,26216.1,2020-09-22
2019-09-16,96,70574,366,38,30447,100,4926.52,28668.19,2020-10-25
2019-09-16,57,61246,2214,92,1446,18,7538.77,1762.19,2021-09-26
2019-04-26,23,19311,3962,70,60781,25,1245.27,30347.65,2020-10-26
2019-07-06,89,10375,3851,11,18204,88,2161.12,30511.49,2020-08-23
2019-04-28,22,5189,5971,76,7535,20,2413.46,6565.11,2019-09-12
2019-02-10,82,55198,5872,29,54988,13,9821.31,27094.88,2019-06-25
2019-02-27,40,74717,8835,14,37818,30,1515.39,6747.61,2020-01-22
2019-08-22,77,44525,3271,79,18848,20,5841.9,1112.59,2019-08-08
2019-09-21,61,51352,6797,34,49964,90,8512.06,33319.59,2020-03-22
2019-07-25,15,12515,7481,2,29638,40,5159.37,18404.84,2019-02-15
2019-09-03,40,74575,7347,56,37388,83,1902.62,34355.94,2021-05-08
2019-02-21,49,369,7380,37,15956,62,5815.35,35199.73,2020-04-24
2019-02-12,34,26180,6959,49,5261,44,9479.0,31773.92,2019-10-27
2019-10-14,68,3570,7872,23,1927,89,9783.11,43264.96,2022-01-05
2019-11-03,83,16442,1405,30,34398,13,2054.25,35511.45,2020-02-02
2019-05-14,69,56934,6312,33,11306,65,1926.2,6321.78,2022-01-19
2019-02-16,45,29716,5410,7,55672,97,5151.34,44769.13,2021-07-31
2019-03-07,75,60128,1351,85,38158,57,9106.58,38116.82,2020-07-29
2019-09-02,92,35681,6937,44,16306,20,2153.78,43600.03,2019-12-18
2019-08-04,83,29172,1419,91,3022,49,2830.63,33295.22,2022-01-29
2019-07-12,64,39529,513,40,34634,98,2743.85,43516.11,2021-10-14
2019-10-18,80,54358,8582,61,55806,60,815.79,25437.07,2020-08-26
2019-08-14,28,52761,93,28,7312,42,4319.55,44701.67,2021-07-23
2019-04-29,89,3083,358,74,9557,35,6786.04,48025.98,2019-06-08
2019-06-18,8,73292,2959,54,5906,45,1430.34,27646.98,2021-03-16
2019-03-22,83,33048,8500,65,52320,14,6043.42,7714.34,2020-01-23
2019-08-25,96,49297,7338,61,11539,59,9063.07,4097.55,2020-12-02
2019-02-14,27,50099,6664,20,4807,27,414.46,12177.77,2021-07-06
2019-10-17,34,4633,3652,21,22212,30,3144.47,44862.42,2021-10-08
2019-09-02,23,1484,7996,45,14568,66,2450.76,47659.36,2019-02-13
2019-02-27,66,4296,4894,27,44136,11,6372.12,18626.17,2019-03-08
2019-12-18,66,33575,6371,48,12537,93,3648.68,10208.79,2020-06-10
2019-01-21,75,70659,7651,19,51354,77,1402.91,39601.37,2019-04-23
2019-09-30,65,65835,2570,18,28168,24,4236.69,28239.97,2019-12-15
2020-01-02,20,21507,8801,16,27027,6,2264.1,30040.96,2019-12-30
2019-01-18,64,61197,3903,10,4854,62,3030.46,886.24,2020-09-09
2019-09-15,79,102,3380,78,35815,50,8535.07,14449.58,2020-01-03
2019-08-03,48,64481,1413,22,50112,42,6730.12,26996.96,2019-03-16
2019-09-15,60,54558,903,11,44907,43,6368.64,41572.19,2020-07-09
2019-03-27,71,23424,1586,85,1958,35,7580.62,20128.33,2021-10-03
2019-06-23,87,8811,9783,82,58576,96,3237.11,24009.05,2021-07-10
2019-09-13,8,3203,4971,69,5188,36,4268.16,19449.59,2019-03-03
2019-05-17,14,60056,3307,64,3194,37,8437.06,2891.02,2019-07-16
2019-11-16,74,29706,9338,59,42763,59,911.76,44341.82,2021-10-11
2019-10-16,85,29047,3859,84,8381,11,1181.08,41850.38,2021-07-01
2019-05-27,91,20464,6730,58,42327,85,2018.19,10429.08,2020-04-20
2019-07-20,56,72265,4479,68,5647,84,308.36,39587.64,2020-10-15
2019-09-17,63,48662,44,8,55369,23,328.93,44194.93,2021-08-01
2019-03-02,2,43520,1564,40,59577,87,6847.63,39109.65,2021-05-21
2019-11-23,47,70817,9500,9,20321,90,7602.43,32995.63,2020-04-02
2019-02-09,74,35881,3326,14,46212,99,6997.78,47118.26,2022-01-21
2019-08-20,23,68075,6003,61,28187,65,7698.62,15131.78,2020-05-07
2019-12-27,71,59711,8911,60,4282,27,6039.88,6966.45,2021-12-28
2019-02-18,57,41402,8543,46,52974,53,2294.19,46692.53,2020-08-18
2019-12-08,44,16041,4487,58,42678,71,8385.46,8525.75,2020-05-02
2019-09-05,32,29419,1025,36,59842,21,2447.4,19621.26,2019-07-22
2019-07-23,41,50574,4841,92,13045,99,6811.79,12194.86,2020-11-16
2019-05-15,94,36068,4140,46,8691,83,1294.36,43239.79,2020-03-17
2019-12-03,92,57097,645,34,16226,8,465.23,48832.34,2021-04-16
2019-08-11,58,8683,3911,96,45360,18,6542.5,32183.42,2019-06-03
2019-07-05,65,9934,1169,67,2625,74,487.37,45070.04,2020-11-11
2019-07-31,16,23437,1362,86,21661,98,775.67,45140.82,2020-06-06
2019-10-19,95,51474,9976,83,7701,15,118.56,13007.11,2021-10-13
2019-07-18,18,8574,8407,32,19575,55,8324.12,938.38,2021-08-17
2019-04-12,54,12695,7769,36,39583,83,6146.13,23446.72,2021-07-21
2020-01-01,80,339,6747,17,6759,74,5765.36,22365.65,2020-06-30
2019-05-27,88,36034,3390,7,30401,80,2461.86,9549.74,2020-05-16
2019-04-25,29,52799,3978,98,1538,2,2726.11,29810.81,2019-11-19
2019-07-28,43,71491,6763,57,28091,89,6843.57,33038.74,2020-02-05
2019-01-30,1,32448,6838,100,7199,82,9631.49,23241.89,2020-10-10
2019-02-06,24,10610,8600,57,59837,1,6688.96,5737.85,2019-12-03
2019-10-14,58,74831,1036,53,50041,8,8871.46,18068.13,2021-02-01
2019-01-22,52,24857,5318,89,56707,67,6695.82,10346.1,2019-10-13
2019-09-06,95,36178,6135,39,23541,88,6829.06,38932.12,2021-02-18
2019-06-14,48,29240,159,51,10979,86,8919.49,38519.23,2019-02-15
2019-10-03,36,11241,1281,69,20895,42,2383.76,47056.28,2019-04-09
2019-08-24,80,14082,8019,93,50908,9,7189.27,27095.91,2019-07-21
2019-05-07,91,7660,6322,60,63086,88,6182.54,19281.95,2021-10-28
2019-12-20,32,2323,7932,58,54902,48,8964.03,19919.06,2019-05-11
2019-02-05,81,22010,482,9,47219,96,1330.85,5776.89,2019-07-11
2019-03-27,12,67807,8765,45,49577,99,8430.56,39001.92,2020-07-01
2019-06-18,30,7992,4386,18,58054,82,2055.66,30539.32,2021-08-23
2019-08-02,22,71371,4646,52,9525,53,4483.04,46040.52,2021-04-15
2019-07-23,9,29559,1903,29,56024,95,479.95,14303.0,2021-10-11
2019-03-10,55,73161,6227,89,42864,68,6707.87,31652.9,2020-05-14
2019-06-05,25,45332,8166,12,33259,5,9092.94,8615.01,2020-11-10
2019-09-04,96,4128,9230,33,53089,11,2016.93,37402.78,2021-12-13
2019-09-07,53,39176,5495,46,32645,79,3146.57,21287.09,2019-12-21
2019-05-19,59,29176,1742,43,34160,94,7899.49,47764.64,2021-01-12
2019-12-29,78,15961,672,80,3697,66,909.99,18367.31,2021-01-01
2019-10-04,61,74170,6073,75,1214,80,1387.83,36153.03,2019-09-26
2019-11-11,18,26112,8847,26,51643,26,5934.81,44424.79,2021-02-04
2019-03-01,72,57931,6187,55,25021,51,853.51,23354.54,2021-11-18
2019-01-31,15,17411,1752,17,27903,63,1332.74,25571.53,2021-08-30
2019-12-04,59,2043,9842,85,47425,71,8351.14,37539.24,2021-11-15
2019-04-01,40,29786,1374,33,3232,94,9045.29,28518.34,2020-11-05
2019-05-25,77,1338,1095,46,5765,17,6642.06,26150.55,2020-12-20
2019-03-01,97,7909,7744,79,42733,50,2599.65,23822.8,2020-11-14
2019-08-05,37,26231,8083,5,4834,42,1385.8,36815.31,2019-05-16
2019-10-27,67,56030,525,9,52599,97,7846.49,18796.92,2021-05-30
2019-12-25,35,16152,5330,38,58186,5,4354.88,8658.14,2019-08-02
2019-09-21,22,61163,31,31,54711,36,5543.39,24833.44,2019-08-20
2019-08-14,30,19866,2054,18,25530,51,1526.59,43791.76,2021-06-04
2019-07-26,56,23351,5801,78,38913,21,5175.88,42360.99,2021-01-25
2019-06-19,68,11194,7927,13,31545,19,5068.48,3271.76,2020-05-14
2019-09-03,74,18174,6472,33,29080,79,5408.18,7131.56,2020-03-10
2019-03-11,62,68058,5669,71,33182,3,8759.37,44903.67,2019-04-10
2019-11-04,77,67145,3592,16,19144,48,8918.66,33739.39,2020-08-15
2019-03-02,91,70342,7807,71,5570,51,8813.91,48476.98,2021-12-12
2019-09-20,48,50176,5814,94,30700,77,4576.99,25884.5,2020-08-23
2019-02-09,94,3725,1835,63,46157,79,1481.58,22136.97,2020-07-30
2019-05-01,54,29699,7901,38,996,87,7901.59,21265.3,2021-05-29
2019-06-09,69,74332,836,26,582,88,1676.01,34596.7,2020-10-04
2019-01-13,99,29640,1652,51,36731,53,5058.4,22688.43,2021-09-16
2019-02-09,25,31568,1169,70,55588,82,599.17,22355.55,2020-04-29
2019-09-23,6,19250,7263,77,8517,30,1516.53,49661.42,2021-04-27
2019-10-08,72,15529,1288,35,51700,35,4699.14,43741.06,2021-12-17
2019-12-15,47,67898,7816,17,36509,75,5009.95,7024.42,2020-09-17
2019-12-15,69,67780,8118,93,5144,74,4958.99,43226.78,2020-12-26
2019-11-27,55,67905,8385,67,6662,58,4303.73,35663.49,2021-01-09
2019-02-25,31,42467,6956,86,1594,16,6875.51,30839.64,2021-02-08
2019-09-27,46,14243,4785,60,41209,33,4464.29,10771.07,2020-02-08
2019-07-08,46,12479,7203,84,42474,93,194.81,38543.12,2020-05-24
2019-08-17,45,42078,5504,39,56448,12,8300.17,13129.51,2020-12-06
2019-06-26,26,70955,602,11,18484,76,7161.48,17106.95,2021-06-07
2019-09-24,95,69227,8729,45,21074,83,7385.18,27709.86,2020-10-26
2019-06-24,53,52609,333,65,51089,86,7592.63,13504.05,2020-04-24
2019-06-05,45,33093,6845,51,33650,55,1816.75,29554.59,2019-03-10
2019-05-21,65,27385,4574,89,22106,26,4229.52,11636.35,2019-11-10
2019-08-18,95,15350,3874,2,39715,27,4153.83,15307.64,2020-01-20
2019-07-06,7,51321,3091,25,54422,60,7839.26,1457.08,2020-02-15
2019-10-22,25,55774,9142,32,60829,86,9129.54,20676.48,2019-06-01
2019-02-13,39,9090,3030,85,28892,47,5704.26,20241.03,2021-09-25
2019-05-29,66,27908,3052,81,19366,52,6919.32,46548.96,2022-01-06
2019-12-01,32,45186,1538,70,37576,39,8367.41,26452.89,2020-06-27
2019-04-06,99,10209,6431,49,11529,55,5746.61,2320.16,2019-11-20
2019-12-24,24,29363,1103,40,44161,11,7099.79,13595.77,2019-09-13
2019-07-31,54,70368,5650,72,28716,16,7338.1,3199.22,2021-11-13
2019-07-05,77,31870,4747,29,12905,83,3853.49,46302.59,2020-06-13
2019-08-20,56,53565,6658,95,49531,63,8634.31,11629.66,2021-07-18
2019-12-08,30,3738,4379,46,27520,99,6352.0,6195.63,2021-12-18
2019-04-23,52,15113,9027,95,27323,91,1417.26,35660.01,2019-11-02
2019-02-06,96,34962,9414,77,8519,65,6839.66,19777.56,2021-06-18
2019-02-08,73,11871,8282,1,26323,37,1801.9,34957.15,2021-08-06
2019-02-20,30,4634,4785,100,18105,32,2049.09,3080.47,2020-04-12
2019-03-20,14,16477,1863,24,21787,7,4524.54,20950.54,2021-01-08
2019-03-27,23,31073,2577,93,20450,79,163.14,29730.95,2020-10-27
2019-06-24,23,8257,703,27,19277,53,3909.8,36705.39,2021-11-17
2019-06-07,7,25257,9052,34,17172,60,7907.92,47001.26,2019-06-07
2019-04-12,65,58245,7174,55,63292,8,9958.82,36297.13,2019-04-30
2019-11-05,71,66754,4443,27,7577,99,8734.02,4627.6,2019-08-13
2019-07-16,67,23505,5472,49,48326,8,2142.4,39590.11,2020-04-18
2019-09-13,71,21542,5670,39,53087,48,1069.82,10809.6,2021-09-03
2019-03-06,87,47351,1868,57,21019,75,5082.1,16330.86,2019-09-28
2019-08-14,90,46888,7183,20,7592,49,898.37,25756.15,2020-09-18
2019-04-23,29,13819,5431,89,24686,71,619.78,15788.03,2020-05-31
2019-12-28,98,46001,2214,59,28086,48,4208.33,79.62,2021-04-27
2020-01-02,97,54828,7698,92,14473,63,7613.33,45356.3,2020-09-30
2019-06-08,67,71787,4685,33,58563,59,3220.52,47014.7,2021-03-29
2019-01-17,81,17010,8417,89,31448,99,4200.05,17893.11,2021-07-03
2019-09-11,53,55686,3846,27,50965,81,9992.22,31124.84,2021-11-29
2019-06-18,65,15181,8451,90,2578,12,6111.32,31196.59,2019-07-24
2019-12-30,70,42041,2912,74,11519,60,2066.26,5799.44,2021-04-28
2019-06-26,50,8664,5589,64,61491,18,4310.96,31473.48,2021-10-26
2019-08-01,8,33271,3986,7,8406,25,3704.54,36318.25,2019-12-31
2019-01-27,16,60496,938,86,46787,94,3294.54,38801.97,2019-05-13
2019-08-18,60,45399,9589,44,25329,83,3855.18,37517.25,2021-01-06
2019-08-24,76,45108,7092,87,58810,54,9430.84,7083.33,2020-10-20
2019-05-02,34,66238,494,28,27608,69,3455.33,22955.39,2020-03-20
2019-03-10,47,37082,3181,42,59210,8,1943.96,47918.01,2020-10-08
2019-11-25,77,33858,6652,91,57929,34,7870.99,34393.37,2020-11-30
2019-12-27,75,57681,27,14,8512,5,1931.18,33378.22,2019-07-04
2019-12-27,59,11666,7809,33,35060,25,5308.03,9339.89,2021-09-19
2019-01-14,54,824,8633,23,55995,83,2217.71,20654.68,2019-08-27
2019-06-07,33,21574,5944,73,6768,1,158.22,10700.15,2021-06-11
2019-12-10,71,38812,8694,96,47155,8,2697.14,4838.17,2021-06-23
2019-09-07,76,7297,9236,72,40478,55,9857.73,12576.21,2019-10-21
2019-05-15,97,59067,7081,23,50818,80,6910.77,31876.72,2019-07-19
2019-10-10,38,62341,2241,37,48079,53,948.35,20804.65,2021-01-10
2019-03-28,55,47963,9519,8,39389,26,793.16,49845.78,2021-03-06
2019-11-01,24,34588,4421,95,10033,93,2266.49,37838.48,2021-07-11
2019-08-18,6,44216,907,98,27984,20,2765.55,38733.07,2021-01-11
2019-12-09,78,61520,4801,9,42105,75,8221.06,48215.88,2021-03-30
2019-11-01,96,4080,1468,48,26634,24,8349.32,45707.74,2021-06-07
2019-06-06,36,61842,336,78,52761,100,4809.72,29495.92,2021-08-18
2019-11-01,98,51749,372,78,62625,22,8189.6,9904.12,2021-03-15
2019-09-05,66,62630,6816,89,54936,22,2475.33,10112.09,2020-01-28
2019-09-17,73,31402,2303,72,53800,12,26.02,28486.02,2020-07-01
2019-05-09,90,58218,2174,98,24044,59,5160.39,23663.31,2021-10-27
2019-10-02,69,17463,5518,5,41686,61,627.62,30541.02,2020-04-27
2019-07-29,59,59247,6817,56,60058,77,5209.78,20488.88,2020-03-12
2019-05-06,40,23606,1787,47,8943,77,8258.27,30966.74,2020-09-21
2019-06-25,52,38611,9626,81,11028,28,6235.38,2029.76,2021-09-16
2019-07-19,21,66994,4782,94,34175,2,9145.76,42885.01,2020-10-22
2019-10-12,16,43250,600,77,57567,26,1084.62,44415.94,2019-05-08
2019-11-01,48,69657,3921,16,41546,55,2499.26,4239.59,2020-01-25
2019-06-07,21,21496,4693,84,51312,46,1542.84,42934.34,2021-01-23
2019-02-16,9,69799,6071,64,21350,11,8151.22,13830.63,2020-02-04
2019-08-01,10,53272,4661,25,10881,43,1318.46,16945.02,2021-12-11
2019-04-11,74,20639,8948,33,41903,93,286.15,38598.31,2019-02-24
2019-10-07,60,41032,4583,29,10484,28,721.04,30794.55,2021-04-10
2019-02-12,34,38183,2130,88,54724,98,4593.24,24844.8,2020-01-22
2019-10-30,67,36723,2528,20,59080,49,5358.22,5602.57,2019-04-01
2019-10-08,91,54214,2604,52,12548,39,7981.43,11587.93,2021-11-21
2019-06-06,69,37396,2866,47,31899,99,7581.53,38819.23,2021-07-02
2019-10-28,62,64716,6575,74,62285,13,8878.87,24651.41,2019-08-09
2019-11-06,30,37099,2372,43,46374,53,6259.83,43440.99,2020-10-04
2019-08-01,89,63092,8809,67,30427,78,5435.75,43699.27,2021-08-10
2019-03-30,66,67638,3700,36,26635,21,388.42,26851.5,2020-09-08
2019-02-12,17,5724,4890,53,30030,24,9851.15,40645.28,2020-04-26
2019-09-14,38,62610,7903,57,39054,82,7065.02,35337.75,2020-08-30
2019-02-18,60,66762,7648,4,34036,27,8362.93,41629.13,2019-12-25
2019-09-18,59,17693,8950,94,54811,62,9357.22,17888.14,2020-04-30
2019-09-28,41,52313,4635,93,40501,99,7477.88,37443.15,2021-01-21
2019-01-12,1,24503,5354,97,40366,52,7260.14,45055.37,2020-04-13
2019-02-24,24,58959,4667,80,32576,37,5221.86,15290.67,2019-05-11
2019-12-28,38,28264,4810,57,14705,14,6700.8,16015.0,2019-12-03
2019-07-25,7,72496,1744,32,25024,32,3718.93,11594.22,2021-06-17
2019-08-14,54,24915,5994,86,18807,27,725.94,38134.18,2020-11-09
2019-08-24,16,51964,1972,80,971,6,9497.73,8447.62,2020-03-25
2019-03-13,19,3978,459,24,38740,65,4002.92,27966.71,2021-06-03
2019-10-11,98,41070,9003,55,54359,12,177.39,30045.58,2020-08-28
2019-05-08,22,44344,3591,18,29173,95,7825.66,2144.15,2020-06-28
2019-08-18,67,38879,81,9,736,49,4507.42,17603.22,2019-07-22
2019-12-25,95,69206,1297,6,7131,59,7449.3,2336.36,2021-09-09
2019-02-20,85,8025,3679,2,32517,35,5236.33,40777.34,2020-09-26
2019-04-15,20,44349,5843,61,12348,92,3456.2,32315.32,2020-10-31
2019-05-07,91,66040,6877,100,31324,73,1941.44,32798.09,2020-11-08
2019-06-25,16,33566,37,71,10845,88,7264.42,33491.54,2020-11-13
2019-04-01,32,49848,8497,36,9590,21,7969.13,8552.93,2021-02-21
2019-02-21,45,36094,2849,71,60771,49,9488.36,27030.68,2021-08-03
2019-07-22,25,1324,7786,28,58356,45,910.48,11825.41,2020-10-04
2019-10-11,24,4146,9937,46,28656,70,8331.07,11534.63,2019-03-14
2019-03-20,50,53538,8186,85,36709,86,6547.0,23381.93,2019-08-23
2019-03-29,40,9514,4110,71,54487,92,3249.22,27023.4,2021-05-06
2019-03-20,42,29626,388,52,49855,76,1878.09,40505.62,2020-06-10
2019-06-01,71,40448,7797,38,8649,27,9498.7,11073.0,2019-11-03
2019-12-22,79,49225,6086,80,38663,22,4808.37,27018.48,2020-07-23
2019-03-20,42,553,3480,64,439,25,325.83,18260.82,2020-04-29
2019-09-27,92,48046,244,35,10010,51,880.87,11110.0,2019-08-20
2019-05-16,90,16706,3516,88,58922,54,3599.14,15975.33,2021-09-22
2019-04-06,53,70444,2446,16,40997,6,5103.75,9441.13,2021-07-28
2019-01-14,78,22327,2380,27,35044,27,8791.08,6409.35,2020-09-23
2019-01-28,56,51333,9609,51,59295,39,7868.27,3720.87,2022-01-18
2019-04-14,77,5644,5499,30,55186,48,6083.38,9080.37,2019-07-07
2019-11-25,71,70974,2349,50,32296,67,2371.22,19523.87,2020-08-26
2019-10-15,28,39990,3775,49,2064,17,6286.74,35671.0,2019-05-03
2019-02-12,15,33441,9113,39,34479,86,9557.63,49471.75,2021-03-26
2019-03-09,12,46601,1089,66,26131,19,1093.12,40794.04,2021-12-10
2019-04-09,9,20222,6506,11,33064,84,117.99,39715.76,2019-09-11
2019-10-14,40,39252,3106,96,18644,40,8167.99,4450.88,2021-11-05
2019-12-01,99,42215,8793,99,60070,11,3312.44,39458.73,2019-11-06
2019-08-12,73,6086,2867,30,6559,45,4248.17,19799.56,2020-01-12
2019-09-02,59,63066,6200,63,52658,55,8222.05,44303.48,2019-07-17
2019-04-23,66,36859,7889,36,24115,42,9291.78,5129.79,2020-06-04
2019-08-09,20,23072,9675,40,32150,40,3361.02,8464.27,2021-01-25
2019-12-31,83,29207,129,89,52932,54,3784.94,19808.29,2021-05-04
2019-09-17,5,52767,1027,14,21817,41,4550.23,43713.55,2022-01-22
2019-07-01,29,38842,4846,48,31675,70,322.34,11880.37,2020-12-18
