Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-01-25,1199,33599,5687,76019,380395,17,9399.62,6687.27,2019-06-22,1081
2019-05-06,690,32225,5452,10428,183622,60,9950.91,6257.37,2021-06-08,5759
2019-04-30,568,65365,3792,68062,8090,99,3229.86,23370.1,2020-08-29,5748
2020-01-02,3,47502,8638,90685,328240,4,1491.18,5163.43,2019-12-31,14287
2019-12-14,179,74830,4304,65220,59781,22,4602.44,36405.53,2019-10-14,5567
2019-04-08,188,35887,1098,37136,319580,58,1923.49,39689.67,2019-06-03,8719
2019-11-08,652,65657,663,37256,172454,30,1365.05,27754.68,2020-03-06,8373
2020-01-01,950,46875,4307,23662,12573,97,7745.62,27100.39,2019-12-03,2141
2019-02-03,693,15469,6364,48826,375038,84,1867.04,49807.56,2019-03-31,18687
2019-03-15,74,13855,5080,27182,103455,64,1217.24,35848.7,2020-04-01,9286
2019-01-12,364,72529,3738,97310,22738,99,9169.21,9654.51,2019-03-26,19699
2019-11-05,1022,14984,9003,47935,168564,76,531.82,8671.85,2019-02-09,2116
2019-04-08,312,13143,5270,62975,99252,30,8478.23,6423.13,2020-02-21,4517
2019-08-19,886,9791,7206,80506,213364,34,5493.84,41566.73,2020-08-13,15062
2019-08-31,46,26717,8194,51673,36102,97,9903.88,44471.63,2019-07-25,19209
2019-03-07,201,22388,4626,8689,122277,78,532.14,2765.91,2020-07-19,17743
2019-11-30,1182,66078,2252,69999,144396,89,1544.51,22698.35,2022-01-12,5268
2019-08-03,896,2483,3364,11035,180127,9,2209.55,1296.53,2019-04-26,11964
2019-06-05,1114,44043,3757,65209,240828,85,13.89,20575.43,2020-03-12,3946
2019-08-20,44,44009,5374,79385,371698,44,3850.07,25010.66,2019-11-22,907
2019-04-17,68,27694,7598,76348,94431,41,3532.23,44003.85,2019-06-03,18746
2019-02-15,799,18552,5021,47762,322496,61,8424.54,829.49,2019-10-31,11494
2019-06-18,943,18242,6216,17632,375635,12,5937.78,19664.36,2020-10-20,14501
2019-09-24,68,36778,627,51601,130847,11,203.78,43269.21,2021-12-28,7789
2019-10-06,740,29085,2979,92469,364329,28,7434.19,43750.97,2021-06-06,4963
2019-03-02,126,68333,8011,9592,91911,83,7325.58,17567.34,2019-07-20,16099
2019-05-31,550,51624,3026,27535,136603,58,3904.54,10384.79,2021-12-24,7503
2019-12-19,800,20696,5777,15139,174770,13,8612.31,1836.49,2021-08-26,3402
2019-08-03,675,1119,530,94112,250390,56,2534.23,48112.02,2020-03-30,4318
2019-11-10,975,10875,8588,59314,277931,19,7051.92,8967.77,2021-04-15,9839
2019-09-14,254,69418,7252,4379,338879,85,9229.8,16354.04,2022-01-01,9160
2019-07-31,896,34821,4973,97426,339720,76,316.93,28982.05,2019-09-01,3204
2019-09-15,890,63287,622,94144,232623,87,5008.9,4861.87,2021-09-30,16886
2019-11-29,156,36787,2114,58175,142656,60,459.21,34677.51,2019-05-26,9968
2019-09-13,778,5542,2900,15178,253455,93,507.05,32410.08,2019-02-09,1431
2019-04-19,967,55149,756,54812,244940,7,5317.02,40576.71,2020-10-29,2215
2019-03-11,354,45367,4444,12957,5947,33,2652.53,38242.02,2020-01-03,15823
2019-08-25,969,25283,9741,82574,106880,88,501.53,44109.93,2020-11-25,5901
2019-05-16,124,46669,2837,35334,137732,2,1629.61,41872.29,2020-06-22,19456
2019-04-16,518,21744,5801,58323,111618,90,2570.67,21807.47,2020-11-21,4470
2019-01-26,1006,51019,1810,12185,366147,82,7797.57,27781.85,2021-08-10,14577
2019-03-14,261,62173,2997,20686,12754,37,4594.32,31375.78,2019-02-15,4301
2020-01-08,894,64137,3392,14161,283687,50,5286.31,39448.09,2020-05-21,13722
2019-06-02,303,63748,5334,34411,61977,10,3617.03,36460.14,2021-10-10,18295
2019-01-09,81,15216,7127,77931,116341,72,2300.97,8341.85,2019-08-29,17649
2019-05-20,582,23771,4510,65600,176450,55,430.57,24863.52,2020-09-16,8111
2019-01-15,30,24288,8884,85302,182924,25,5990.5,33462.83,2021-10-06,12107
2019-10-20,795,54140,7197,66531,279260,17,9257.02,49505.87,2021-10-02,5452
2019-11-16,312,30298,4765,14715,301784,2,497.03,7428.66,2021-08-04,16423
2019-04-25,401,44647,3183,6736,65020,43,691.71,38558.1,2021-07-17,15562
2019-02-22,463,21950,1995,36327,288492,18,6256.2,29447.2,2019-10-27,17050
2019-04-19,313,69272,7633,2339,139655,81,4113.4,20026.98,2021-09-27,811
2019-06-07,1011,16948,9579,61111,22010,82,3968.49,15721.54,2019-10-10,12009
2019-05-04,867,65455,3466,95495,208682,60,5855.0,48063.79,2021-09-18,3998
2019-11-14,795,25742,5986,53076,344948,89,9075.32,13463.26,2020-12-05,9507
2019-05-11,643,59142,5127,51134,67917,38,5817.73,876.05,2020-08-18,6626
2019-07-01,1119,58535,6261,50788,329256,67,6003.49,18535.78,2021-04-16,17587
2019-02-18,998,23444,267,81901,32846,78,9357.37,48540.05,2021-03-04,8590
2019-09-29,1062,63027,9947,44593,227977,94,8683.64,25975.03,2020-05-10,11612
2019-03-18,647,64062,7700,22279,354116,89,1056.49,27225.59,2019-03-31,722
2019-03-03,1168,24093,5420,53236,201893,9,4038.64,9026.49,2021-06-30,12083
2019-02-23,837,62647,8782,6823,19667,29,9015.72,47760.47,2020-07-09,16398
2019-09-30,734,47974,505,945,23028,20,7740.74,19522.68,2021-08-04,3278
2019-10-03,1109,35103,2093,52036,218207,1,5087.99,48352.23,2019-09-25,12861
2019-05-04,383,17173,9598,21115,172616,47,1711.7,6564.09,2019-07-09,10434
2019-12-10,1011,4717,2025,9161,305325,37,9381.2,14197.94,2020-07-10,11441
2019-07-03,692,19463,5774,29465,224237,74,2337.88,26313.35,2021-01-01,10371
2019-06-13,656,16671,8849,54423,376961,53,8106.09,32883.68,2019-08-03,2226
2020-01-08,533,46056,2969,38412,355629,43,9443.2,5353.18,2019-11-10,8480
2019-06-09,380,11721,245,10749,171769,10,4781.54,27315.08,2021-02-01,14363
2019-08-17,117,58853,882,232,295507,84,2326.41,46735.99,2020-01-08,19889
2019-01-22,436,70105,7189,91038,24912,88,2856.78,23897.23,2020-09-25,7793
2019-07-20,936,2447,571,21174,209417,53,9340.05,48552.14,2020-02-15,15941
2019-08-17,8,25875,3298,83396,11325,96,3228.63,46219.28,2022-01-13,3032
2019-02-02,399,23126,8659,61609,187818,4,6932.8,31699.19,2020-08-01,15819
2019-06-06,510,11933,2569,8013,364036,56,6866.18,18786.19,2019-11-24,7732
2019-12-23,536,18502,2716,2898,121426,67,8813.56,3345.26,2020-07-09,776
2019-08-24,915,40315,5791,1813,380804,46,9654.52,26372.84,2019-03-10,4712
2019-08-25,385,45926,2669,2168,352991,9,8179.14,35605.03,2021-03-22,8314
2019-06-23,186,24558,7024,47175,278594,100,6603.87,25588.44,2019-06-06,18547
2019-12-06,140,19217,6261,2300,340904,83,5015.72,12012.39,2021-10-30,14761
2019-06-19,940,17969,6675,72434,181980,43,6883.53,34292.0,2020-07-28,4114
2019-06-14,788,1633,6824,9021,363043,39,2110.58,49261.77,2021-01-20,1462
2019-05-14,918,37950,2791,85641,183441,49,9710.86,30395.32,2021-02-23,11471
2019-08-06,1048,46465,2157,55110,256086,29,5361.67,35855.93,2020-05-06,12037
2019-12-30,480,53126,7026,43798,115729,68,1933.08,49686.0,2019-03-18,15330
2019-02-07,157,14822,6835,16618,341439,39,5495.31,25035.14,2021-05-30,13391
2019-02-13,80,11161,3063,42170,349327,99,2285.03,20948.12,2019-12-08,13713
2019-11-04,455,26455,9422,47011,365214,53,9650.22,23724.73,2019-06-14,8648
2019-06-16,536,3835,6043,17875,254942,80,1959.88,26740.11,2019-10-13,4012
2019-11-18,279,61650,3037,60657,245621,82,9268.59,772.82,2021-12-19,10821
2019-09-30,1129,62746,618,49136,103532,67,3081.1,23831.39,2019-05-30,7932
2019-09-18,684,45094,8680,83939,357421,73,2873.56,47527.29,2021-12-13,7200
2019-10-20,673,38747,8862,43728,354577,40,9036.83,15638.09,2019-09-28,13699
2019-08-24,312,31455,5414,37833,8513,62,483.87,27744.73,2020-10-24,11805
2019-02-01,577,37966,1163,25885,76589,24,3276.51,47156.93,2021-12-31,7601
2019-03-23,743,23833,195,97076,182865,28,3564.44,38069.34,2019-12-13,16170
2019-03-24,106,17568,7510,40194,282377,11,128.92,38708.68,2020-01-23,8648
2019-03-31,370,40635,1993,58560,298918,4,6696.83,17456.2,2019-11-26,7594
2019-02-03,702,12077,7514,74239,159199,99,1006.01,41915.52,2021-10-01,4008
2019-03-11,222,54205,2444,35438,149551,55,6700.98,4429.02,2020-12-28,513
2019-07-17,422,61403,9485,25255,52330,62,6339.29,5824.92,2021-08-23,17662
2019-06-01,52,68971,3398,98059,27511,48,1809.43,49728.48,2019-05-31,14231
2019-09-01,414,41829,5288,16664,261705,53,2613.62,34709.89,2021-11-19,15534
2019-08-20,142,50183,9736,12812,317264,19,2971.68,14227.4,2020-06-21,660
2019-02-10,1094,61659,9857,13088,114498,82,4787.72,15690.24,2020-01-08,19821
2019-08-11,177,37779,2926,1147,125865,79,3081.63,46418.36,2021-05-31,3983
2019-12-23,941,42609,9073,59992,100475,15,6968.93,4389.56,2021-11-02,19695
2019-08-10,573,44198,6683,97165,307250,45,1630.66,135.37,2019-05-07,7241
2019-06-18,625,72850,2306,89053,194884,96,9822.48,16891.72,2019-07-27,11256
2019-01-22,901,24831,3802,18014,274408,95,2490.0,32886.53,2020-05-31,10186
2019-06-24,946,37898,6492,61899,242798,45,8870.37,17386.29,2019-10-19,15894
2019-04-05,797,49209,4883,32318,67544,23,9836.24,48957.53,2021-12-10,13303
2019-04-11,10,1093,3256,32174,9043,80,7474.77,22069.15,2019-11-29,14974
2019-05-05,921,64206,3946,84054,389535,86,4934.05,3124.46,2019-10-10,243
2019-03-06,51,39341,3704,73874,374731,100,1901.85,18528.69,2020-06-21,3498
2019-03-07,39,15734,928,72588,131973,16,5356.29,41084.72,2020-08-06,18767
2019-06-02,263,23468,2938,4056,21544,51,5826.36,37732.72,2020-10-23,14562
2019-07-09,643,26830,6912,58371,28414,56,4219.41,47321.57,2021-07-20,9182
2019-01-11,206,8275,3402,59262,53071,81,7299.14,11684.53,2021-06-01,14155
2019-11-20,757,1028,4220,69530,60008,66,7216.35,11621.89,2019-03-23,2295
2019-09-14,1090,44861,2504,68383,346045,34,9467.46,21938.23,2020-10-01,13852
2019-02-25,637,39071,1894,2581,60040,17,1133.57,49966.27,2021-03-29,17394
2019-06-05,632,43128,2516,14275,45308,51,8791.49,35271.57,2020-12-22,10303
2019-09-27,1183,46641,1563,78943,100818,92,4719.95,16336.51,2020-12-10,10711
2019-07-26,419,67732,2924,37499,49776,12,1686.54,49735.23,2020-06-25,8593
2019-12-16,795,27298,1009,93874,135743,6,3774.44,1518.09,2019-12-08,19415
2019-12-14,828,20695,3189,57808,366596,22,9731.44,14111.87,2021-03-02,2226
2019-06-09,733,44254,8384,9627,368816,15,1122.76,16824.69,2021-01-04,4823
2019-12-21,448,63616,8757,60807,38509,79,3719.29,39989.0,2020-12-28,9188
2019-09-06,861,9515,9394,68402,183011,27,7633.34,25695.31,2021-12-01,15460
2019-01-22,102,29780,747,53987,86934,32,2840.15,22273.1,2021-04-24,17369
2019-05-28,1034,62449,8768,2872,231813,6,7549.93,46276.12,2020-12-04,5907
2019-04-02,500,59813,1071,8483,119103,29,6455.81,47820.42,2020-11-01,12379
2019-12-10,218,8442,601,87851,384383,58,3500.7,49635.0,2021-11-28,16385
2019-05-28,446,8149,8729,76883,366179,78,962.41,49336.51,2021-03-27,7751
2019-01-09,725,53897,7155,24016,386761,92,434.87,7600.6,2021-09-16,1821
2019-02-10,212,24275,7133,18334,106986,70,6695.03,17500.04,2020-04-24,18217
2019-12-19,1041,28250,4537,30908,143746,9,8359.75,35951.99,2020-01-30,8115
2019-08-26,1117,33467,7232,62521,145051,65,1922.59,5983.22,2019-03-20,10749
2019-08-21,264,14103,4364,23421,337823,22,4133.18,15155.46,2021-07-13,7155
2019-10-07,1059,49272,8808,66051,194899,34,9698.25,44691.19,2021-04-13,3612
2019-06-05,184,74136,5733,91323,30146,7,3749.79,12388.31,2019-03-23,15612
2019-04-11,997,10002,7092,24477,248659,33,3726.04,21872.01,2021-03-12,1678
2019-10-02,318,16218,1210,67425,77497,31,663.37,41007.39,2021-04-16,8642
2019-01-17,455,64692,1551,55509,116862,2,3541.03,15185.42,2021-07-28,3934
2019-09-21,1148,45128,3624,29383,165000,94,4218.33,28946.8,2019-04-30,19977
2019-05-31,5,9089,8110,58956,199684,70,106.67,4391.67,2020-03-07,2072
2019-07-30,245,40221,5933,23965,352170,51,9833.38,22200.93,2019-08-05,10047
2019-08-12,312,53798,477,6620,275231,32,1115.6,22637.55,2021-11-12,11789
2019-04-19,947,22097,5644,39829,312868,2,4744.71,23031.09,2020-09-17,955
2019-11-05,1105,69634,9385,87029,177631,76,1234.01,26541.69,2021-01-12,2207
2019-12-16,628,47827,719,44511,295299,21,328.37,30990.13,2019-03-12,3026
2019-08-01,285,31342,817,55980,215454,35,5144.01,44621.89,2020-03-17,11821
2019-06-03,974,42913,3639,17554,257251,21,9445.1,32148.44,2019-12-14,7284
2019-08-21,102,44565,2240,27312,104984,87,5895.6,27641.1,2019-06-16,8620
2019-04-14,676,61296,4086,62982,144068,44,9293.91,33066.08,2021-04-04,1314
2019-08-16,162,3940,9832,85077,295855,49,3541.66,35629.25,2019-11-07,4016
2019-02-05,1045,33812,3895,31708,387728,51,9654.57,172.74,2021-01-17,7588
2019-11-10,1141,1599,7079,8016,187389,68,6899.75,13191.33,2019-11-18,12756
2019-03-01,866,12332,3401,69411,185787,53,3319.94,40315.07,2019-07-10,3882
2019-11-18,939,6993,3119,51883,220519,100,235.32,9731.02,2021-05-01,8044
2019-10-18,331,26209,3694,64271,60892,84,6699.8,29194.62,2021-04-26,3583
2019-06-18,43,14072,1407,67694,112758,92,6282.52,7451.33,2021-04-25,16484
2019-12-11,1032,49462,7699,61147,180830,81,4262.01,41140.53,2020-01-27,16689
2019-03-04,303,66664,7448,17164,281641,3,2656.41,5667.45,2019-08-11,18254
2019-09-25,490,20481,3517,88131,208524,52,587.97,28112.31,2019-07-29,15351
2019-10-02,324,72345,7248,84312,328079,13,5921.06,1299.61,2019-09-22,9915
2019-07-24,341,71398,3271,32273,344978,100,9187.86,21105.48,2020-01-22,1018
2019-09-13,184,13874,2266,13787,284686,36,1271.69,47971.05,2019-08-04,7474
2019-06-27,560,26717,6775,82296,387611,89,4249.59,15061.07,2020-08-07,11121
2019-01-27,281,65068,7580,36379,169724,66,1112.69,46967.52,2019-11-29,4702
2019-07-28,448,30908,8300,30882,231164,53,6961.45,49403.46,2020-10-29,12436
2019-10-13,738,34048,1726,16173,226496,22,6267.41,16633.21,2021-07-18,8604
2019-09-21,914,7880,70,3894,344088,80,6034.38,44889.13,2021-12-13,2472
2019-08-08,919,39993,3469,92327,260214,13,6861.44,6109.21,2020-04-03,11311
2019-09-04,116,52348,8571,19554,143579,18,3358.47,29535.29,2021-07-06,5859
2019-11-07,908,45357,5294,72898,93719,7,4203.93,29165.42,2019-10-22,17154
2019-09-23,690,74450,8800,98941,208104,98,5725.05,21735.0,2019-10-27,7668
2019-10-17,428,15826,605,88500,73677,1,4729.92,31058.66,2020-05-03,15545
2019-02-12,1191,11855,6677,29233,165368,4,3828.97,3084.29,2019-02-11,4293
2019-03-02,497,30439,3131,68378,16454,9,4481.35,1123.19,2020-02-27,259
2019-08-02,710,38311,4574,44339,70594,20,7091.88,19132.94,2020-02-29,14122
2019-09-22,949,17477,9086,31217,34811,58,6686.92,33558.65,2021-05-16,17524
2019-08-30,302,41919,9070,80750,322852,55,4242.88,29221.37,2021-12-16,1367
2019-12-09,578,3948,2137,30134,155892,91,3303.52,36261.18,2019-07-13,17707
2019-06-26,301,53722,5838,85703,94199,8,9124.92,20950.94,2021-05-02,15295
2019-02-05,987,3533,193,87312,260206,86,2694.93,20112.07,2021-01-30,4159
2019-09-08,569,64415,8393,766,350223,56,5179.99,25259.2,2021-12-23,19193
2019-10-13,499,1046,9435,71312,89845,41,3898.07,41451.52,2019-11-14,1385
2019-03-26,489,29365,1309,21428,19492,39,3284.45,18020.8,2019-03-02,8176
2019-09-21,704,33282,9561,69557,319122,97,9913.55,17513.37,2021-12-21,7946
2019-02-18,531,26938,8174,38303,85543,65,2443.61,721.35,2019-06-15,10911
2019-12-14,5,45786,7950,8348,165059,76,3339.61,21832.52,2021-04-17,1938
2020-01-06,312,7657,438,37194,225622,40,6250.55,5221.52,2020-12-24,3691
2019-01-15,565,13568,61,2811,285683,54,7114.78,33683.85,2021-04-03,6533
2020-01-01,29,65459,5669,45135,294499,86,5292.23,37200.91,2019-11-29,13745
2019-02-17,568,59646,9713,78345,207147,40,6761.91,20436.48,2020-03-22,437
2019-05-11,757,46933,303,23956,290250,72,8700.91,42342.43,2020-09-29,19547
2019-12-14,183,20799,3533,67301,208493,74,9147.01,6086.4,2020-07-21,11036
2019-03-29,393,2464,2558,58132,202564,7,1773.98,12666.21,2021-08-07,4408
2019-11-19,881,56970,427,24868,177103,21,919.7,801.86,2020-03-13,1027
2019-10-15,1200,37112,5000,48634,241036,71,4172.41,17906.34,2019-02-19,11739
2019-08-11,1084,4593,4208,89196,10461,35,2452.21,48450.98,2021-09-28,6119
2019-07-11,715,28035,2104,38060,27265,37,218.26,21838.65,2020-08-29,6937
2019-02-04,184,55926,3976,83947,13250,59,3518.97,23773.41,2019-06-09,13240
2019-07-27,1095,16362,3928,28501,326258,77,4603.67,18194.38,2021-04-16,1618
2019-06-21,872,25971,2306,84990,178410,11,7024.09,13124.2,2020-04-28,568
2019-12-19,414,70625,4991,56077,289707,57,8110.75,5964.1,2021-02-21,11342
2019-02-12,951,64365,1914,29940,23547,51,9912.76,12998.8,2019-10-27,6313
2019-03-19,756,45778,1626,75930,49421,14,725.86,520.11,2019-02-17,13320
2019-10-23,525,5490,8082,65636,116690,66,4872.83,3165.78,2020-04-29,5937
2019-10-10,548,71685,9246,58295,162617,62,8158.49,31070.57,2020-01-17,13156
2019-09-17,721,12576,6137,86687,168610,14,5338.9,23911.13,2019-12-27,1758
2019-10-27,91,33181,2155,24559,279309,8,6190.43,12018.89,2020-10-16,9571
2019-04-04,1147,42847,4126,67382,135131,4,7771.83,32643.67,2021-12-28,9572
2019-02-13,529,27793,4989,565,281884,94,414.91,25706.21,2021-01-27,5975
2019-05-15,542,43402,4710,20408,327907,98,138.67,33864.48,2021-10-14,576
2019-04-27,929,69018,825,5728,294305,41,8345.15,1107.33,2019-08-13,6257
2019-08-25,355,21984,8570,31020,246757,55,2799.31,1066.85,2021-11-04,17323
2019-02-18,654,19922,6312,96795,323933,96,389.22,22754.64,2021-11-13,8988
2019-01-22,513,50608,5931,61058,326189,74,1872.12,12836.99,2020-09-05,1066
2019-01-24,525,54944,2713,27558,200554,22,609.64,23532.2,2019-02-17,2650
2019-02-27,76,19121,3169,42883,99324,65,8098.67,3839.33,2020-01-21,15997
2019-08-10,664,45879,7190,966,279781,87,6521.56,46970.62,2020-07-06,14835
2019-12-23,393,65414,6729,58177,23418,22,418.44,28893.85,2020-08-31,18693
2019-04-09,245,47037,2956,79835,77475,52,3092.14,1986.72,2021-05-12,26
2019-12-30,935,25306,76,86643,289589,97,5970.17,45371.15,2019-06-12,4901
2019-06-02,697,39327,4359,31826,355822,92,8795.01,48156.76,2021-02-07,6711
2019-07-15,473,43562,1059,7751,169994,66,8159.4,41903.31,2020-09-12,2479
2019-05-18,26,52969,3161,31765,356882,38,6417.53,33051.78,2020-12-06,15605
2019-07-18,443,40585,5824,13722,42371,81,9011.29,36605.98,2019-03-18,18110
2019-05-29,201,28703,6161,29101,250266,66,6333.02,26558.88,2019-05-23,1704
2019-04-10,369,6969,3149,3807,84850,27,8087.5,20471.67,2020-07-22,17063
2019-03-20,475,46020,9230,38246,198074,99,251.06,34885.88,2021-02-26,4369
2019-11-20,889,36218,3013,87297,307113,30,7059.21,22579.53,2022-01-31,19792
2019-04-15,799,51526,5583,87739,179592,30,1822.02,9276.46,2019-03-15,5039
2019-09-25,822,12015,1399,44001,345944,76,9391.0,461.81,2020-10-21,8726
2019-07-31,765,74752,16,52948,242231,47,8999.22,24339.47,2019-07-29,6958
2019-09-24,499,1516,6240,8596,121626,49,6452.66,42426.26,2021-10-19,17506
2019-08-06,5,40292,1439,54019,362030,21,2248.68,41778.62,2021-04-18,2247
2019-02-11,835,34745,1764,31343,361753,40,6394.58,25549.82,2020-10-08,18463
2019-03-04,824,14011,9157,95554,154815,27,2663.45,36747.42,2021-07-11,3763
2019-12-27,685,72068,7144,90012,174180,44,1358.68,29057.38,2019-11-17,15794
2019-08-25,1198,47369,4916,38909,118244,37,9514.2,40972.89,2019-05-02,3077
2019-08-27,1021,64032,377,15144,142166,33,8099.1,42673.11,2019-08-21,13464
2019-11-29,153,25811,9838,97268,380516,23,833.46,42268.14,2021-01-05,15408
2019-05-24,105,1515,7634,31762,60147,5,9874.65,4940.62,2019-06-21,12980
2019-09-10,390,74421,4607,53330,25161,67,2594.38,15985.22,2021-07-06,5229
2019-09-26,245,15704,1473,29966,346528,37,5745.34,48238.13,2020-05-08,4333
2019-12-04,934,3954,7284,50685,179723,42,4430.82,41043.83,2020-07-26,11711
2019-12-03,1125,2093,3357,94911,62515,57,1013.87,17874.03,2021-09-14,13208
2019-07-01,767,61237,2569,7126,74468,37,5969.81,41786.09,2020-11-06,3152
2020-01-05,193,71347,8377,28221,128375,88,4230.59,9419.68,2019-07-08,11317
2019-06-15,1027,3059,4963,39205,364984,33,9825.32,5872.54,2020-12-31,3246
2019-03-20,340,28230,4918,69529,310351,37,5321.73,38958.68,2020-12-17,6623
2019-04-08,1009,70805,8708,29922,365978,79,2532.65,49847.15,2021-05-24,18929
2019-07-25,14,72821,6938,83744,192404,75,2402.96,2226.12,2020-07-28,17751
2019-09-04,295,11440,4741,66213,290036,9,1779.35,19556.29,2020-12-11,3583
2019-08-23,886,9886,7712,11769,7925,19,1133.18,13335.17,2019-08-10,3465
2019-05-25,79,71744,1338,11068,70821,38,7627.59,10808.89,2020-04-26,1916
2019-11-07,1035,41151,6489,27832,321776,77,9375.95,30144.26,2021-10-01,109
2019-11-09,825,45553,6484,95971,71793,95,9495.11,41747.11,2019-03-06,14493
2019-06-20,756,38186,1324,92376,86988,39,1173.37,45283.97,2021-07-31,19504
2019-02-10,1057,41449,5537,57003,127800,76,8963.63,40520.59,2020-09-23,3411
2019-01-28,618,64294,2555,21824,131775,68,4161.94,2197.39,2021-12-06,9339
2019-12-15,1099,46424,2105,92776,222772,49,4068.99,9824.26,2019-11-05,14322
2019-04-02,23,64723,7424,6967,359170,21,495.86,1843.71,2019-06-28,4396
2019-01-16,759,40979,9813,1473,7689,30,6386.82,17949.98,2021-12-22,2658
2019-12-13,1007,62116,7787,93444,113621,35,6667.99,28792.98,2019-11-27,1412
2019-01-24,89,21701,5439,17861,63916,100,2027.25,49712.44,2022-01-28,9391
2019-08-04,12,74861,4355,48229,224634,67,5563.14,41099.49,2019-03-02,10483
2019-12-05,213,3016,2761,95155,139216,55,1624.59,32848.13,2020-06-05,4155
2019-02-07,505,52196,1097,49894,390117,79,9463.84,37747.03,2021-04-11,9378
2019-02-01,722,69168,4295,39696,284878,29,2638.87,28633.34,2020-09-27,8060
2019-03-07,377,56983,3628,77542,165850,32,3320.94,10547.59,2020-05-28,16672
2019-09-28,811,38565,9204,82299,252656,3,225.56,2639.98,2021-07-29,11758
2019-03-20,496,30618,7233,72777,104039,18,4965.45,16050.66,2019-12-16,15419
2019-06-18,1110,32763,2521,76403,343482,24,5407.97,2315.33,2019-02-27,4275
2019-02-19,909,54619,8463,81479,325724,75,6426.52,44866.81,2019-12-26,16503
2019-11-16,844,62952,4225,4625,90784,68,830.85,37860.78,2019-09-11,18099
2019-03-25,28,3145,5226,80339,281506,8,6289.75,19247.53,2020-01-05,7314
2019-08-16,385,8204,5519,88089,160736,79,7407.04,9838.52,2021-03-09,7665
2019-02-18,279,4369,6643,59216,352873,69,9617.06,10393.12,2021-07-16,10607
2019-02-11,122,34670,7367,98233,123079,82,1245.44,31409.8,2020-08-07,3387
2019-04-25,991,37075,2081,40143,209034,63,5166.2,28480.29,2020-07-15,5223
2019-11-08,175,18269,810,55575,156100,50,2505.13,49936.05,2020-06-06,19129
2019-07-12,1035,62490,9800,66578,76844,9,9976.21,8167.77,2019-03-03,9688
2019-06-19,1196,27136,735,20918,27718,58,2265.24,18894.7,2021-03-24,14914
2019-03-27,979,3669,9439,85225,382361,19,2170.84,46783.05,2019-07-02,4786
2019-12-12,428,37632,2323,88168,338524,71,6281.36,6083.15,2021-07-14,18302
2019-04-15,853,64408,5189,89201,233213,52,5440.53,27643.97,2021-07-03,18912
2019-03-17,1199,56725,9236,47255,287013,82,5743.71,21902.62,2021-12-15,7933
2019-09-09,1115,34113,9065,72214,347730,67,7794.45,47907.7,2021-06-28,9508
2019-10-13,343,24551,1046,83517,137320,60,4457.46,2263.71,2021-01-04,8639
2019-06-19,1090,66350,7754,61668,58295,96,4348.92,12817.98,2019-07-18,6867
2019-05-20,794,4696,6698,68611,257573,37,806.77,33770.06,2020-03-20,5696
2019-08-13,945,18439,7517,19707,164423,96,3133.74,2798.51,2019-08-17,14007
2019-06-24,953,5578,8654,26110,97444,46,2058.36,19142.19,2021-08-30,1043
2019-11-03,869,71112,8672,91844,262498,51,4464.5,12596.53,2020-05-17,10680
2019-06-29,1183,31946,4796,99454,368683,51,4225.82,38370.56,2021-07-04,210
2019-12-03,28,50601,3108,82041,111793,30,7816.37,12660.21,2019-10-14,15122
2019-01-14,1082,61032,1749,42979,256450,90,7601.91,10773.71,2021-09-27,13203
2019-03-10,334,32891,8047,31143,282921,49,7536.61,34162.29,2019-10-06,16301
2020-01-03,552,4228,9516,94709,226789,63,2350.85,5476.31,2020-01-17,11381
2019-07-02,1082,29455,5007,65904,205928,67,4166.4,38649.94,2020-01-16,19896
2019-12-11,284,13737,9561,92123,143542,50,3107.4,40714.85,2019-09-11,12845
2019-02-12,468,36112,5238,6866,227949,34,1340.99,2104.0,2021-10-17,14753
2019-02-07,297,11433,9434,2253,30076,68,697.35,46786.65,2020-03-07,11092
2019-05-02,382,74116,1756,13087,122374,86,8486.0,13280.8,2020-10-28,19572
2019-01-15,628,47381,4747,13341,191424,10,9821.59,12506.89,2020-08-19,8041
2019-07-21,694,4635,4058,20243,191968,64,6263.43,18224.04,2020-08-12,18256
2019-02-23,627,7983,399,20485,364069,93,3039.99,47712.58,2019-11-14,4409
2019-11-18,504,35620,7426,24124,91737,20,9374.74,43842.72,2019-09-16,17097
2019-06-12,418,37678,6843,5253,126687,10,415.19,35529.13,2021-04-03,11559
2019-10-11,581,14342,8885,58365,181037,12,7593.22,46364.67,2019-11-08,19236
2019-04-18,235,9363,3461,72978,323010,60,7812.13,19926.38,2019-08-01,7290
2019-06-03,601,63835,9573,28283,177885,44,6685.07,43110.94,2020-03-11,15190
2019-10-27,1168,52175,6009,13702,108642,56,5501.71,23054.92,2019-03-05,6510
2019-03-26,1159,48785,9570,2047,243347,17,4836.12,6218.29,2020-01-22,18194
2019-08-16,668,12563,8349,41338,98082,75,2050.65,5517.9,2021-04-24,12900
2020-01-01,1163,16977,4839,26637,208195,66,3129.51,18475.67,2019-12-01,3121
2019-11-06,826,32520,7620,72530,245532,52,2873.51,42771.23,2020-04-11,8964
2019-08-02,582,54694,9914,40824,183864,69,516.88,4834.42,2019-06-10,4176
2019-06-19,245,65509,182,24674,265809,80,6196.38,45297.44,2022-01-16,2720
